ciclo,userId,contratoId,intento_exitoso,operacion_exitosa,token_valido,caso
1187,empleado_3,3,False,False,False,caso2
1188,empleado_2,10,False,False,True,caso3
1189,empleado_3,3,False,False,False,caso2
1190,aspirante_4,4,False,False,True,caso4
1191,empleado_3,3,False,False,False,caso2
1192,empleado_1,1,True,True,True,caso1
1193,empleado_1,1,False,False,False,caso2
1194,aspirante_1,1,False,False,True,caso4
1195,aspirante_4,4,False,False,True,caso4
1196,aspirante_1,1,False,False,True,caso4
1197,aspirante_3,3,False,False,True,caso4
1198,empleado_3,3,True,True,True,caso1
1199,empleado_4,4,False,False,False,caso2
1200,empleado_2,10,False,False,True,caso3
1201,empleado_3,9,False,False,True,caso3
1202,empleado_3,3,True,True,True,caso1
1203,aspirante_3,3,False,False,True,caso4
1204,empleado_2,7,False,False,True,caso3
1205,empleado_1,1,True,True,True,caso1
1206,aspirante_1,1,False,False,True,caso4
1207,empleado_2,2,False,False,False,caso2
1208,empleado_3,3,True,True,True,caso1
1209,aspirante_2,2,False,False,True,caso4
1210,empleado_3,3,True,True,True,caso1
1211,empleado_1,1,False,False,False,caso2
1212,aspirante_3,3,False,False,True,caso4
1213,empleado_2,2,True,True,True,caso1
1214,empleado_4,4,True,True,True,caso1
1215,aspirante_3,3,False,False,True,caso4
1216,empleado_4,4,True,True,True,caso1
1217,empleado_4,4,False,False,False,caso2
1218,empleado_4,4,False,False,False,caso2
1219,aspirante_2,2,False,False,True,caso4
1220,empleado_3,3,False,False,False,caso2
1221,empleado_4,7,False,False,True,caso3
1222,empleado_4,5,False,False,True,caso3
1223,empleado_2,7,False,False,True,caso3
1224,empleado_4,4,False,False,False,caso2
1225,empleado_3,3,True,True,True,caso1
1226,empleado_3,3,False,False,False,caso2
1227,empleado_3,6,False,False,True,caso3
1228,empleado_1,1,False,False,False,caso2
1229,aspirante_2,2,False,False,True,caso4
1230,empleado_4,4,False,False,False,caso2
1231,empleado_3,6,False,False,True,caso3
1232,empleado_2,7,False,False,True,caso3
1233,empleado_3,6,False,False,True,caso3
1234,empleado_2,8,False,False,True,caso3
1235,aspirante_2,2,False,False,True,caso4
1236,empleado_2,2,True,True,True,caso1
1237,empleado_4,4,False,False,False,caso2
1238,aspirante_3,3,False,False,True,caso4
1239,aspirante_1,1,False,False,True,caso4
1240,empleado_1,1,True,True,True,caso1
1241,empleado_4,4,False,False,False,caso2
1242,empleado_4,4,True,True,True,caso1
1243,empleado_1,1,False,False,False,caso2
1244,empleado_2,2,True,True,True,caso1
1245,aspirante_3,3,False,False,True,caso4
1246,empleado_4,5,False,False,True,caso3
1247,empleado_2,2,False,False,False,caso2
1248,empleado_3,5,False,False,True,caso3
1249,empleado_2,2,True,True,True,caso1
1250,empleado_1,7,False,False,True,caso3
1251,aspirante_1,1,False,False,True,caso4
1252,empleado_4,9,False,False,True,caso3
1253,empleado_2,2,True,True,True,caso1
1254,empleado_4,4,True,True,True,caso1
1255,empleado_3,3,True,True,True,caso1
1256,empleado_4,4,True,True,True,caso1
1257,empleado_3,6,False,False,True,caso3
1258,empleado_4,5,False,False,True,caso3
1259,aspirante_3,3,False,False,True,caso4
1260,empleado_4,4,True,True,True,caso1
1261,empleado_4,4,True,True,True,caso1
1262,empleado_3,3,True,True,True,caso1
1263,empleado_3,5,False,False,True,caso3
1264,empleado_4,4,False,False,False,caso2
1265,empleado_3,3,True,True,True,caso1
1266,empleado_4,4,True,True,True,caso1
1267,empleado_3,3,True,True,True,caso1
1268,empleado_2,2,True,True,True,caso1
1269,empleado_2,2,False,False,False,caso2
1270,empleado_1,8,False,False,True,caso3
1271,aspirante_3,3,False,False,True,caso4
1272,empleado_4,4,False,False,False,caso2
1273,empleado_2,2,True,True,True,caso1
1274,empleado_3,3,False,False,False,caso2
1275,aspirante_1,1,False,False,True,caso4
1276,empleado_2,2,False,False,False,caso2
1277,empleado_1,1,True,True,True,caso1
1278,empleado_2,2,False,False,False,caso2
1279,aspirante_4,4,False,False,True,caso4
1280,empleado_3,6,False,False,True,caso3
1281,empleado_1,1,False,False,False,caso2
1282,aspirante_4,4,False,False,True,caso4
1283,empleado_3,9,False,False,True,caso3
1284,empleado_3,3,False,False,False,caso2
1285,empleado_4,4,True,True,True,caso1
1286,empleado_1,10,False,False,True,caso3
1287,empleado_1,1,False,False,False,caso2
1288,empleado_4,4,True,True,True,caso1
1289,aspirante_3,3,False,False,True,caso4
1290,empleado_2,6,False,False,True,caso3
1291,empleado_4,4,False,False,False,caso2
1292,empleado_1,1,False,False,False,caso2
1293,empleado_4,4,True,True,True,caso1
1294,empleado_1,1,True,True,True,caso1
1295,empleado_1,6,False,False,True,caso3
1296,empleado_1,6,False,False,True,caso3
1297,empleado_1,6,False,False,True,caso3
1298,empleado_4,4,False,False,False,caso2
1299,empleado_1,1,True,True,True,caso1
1300,empleado_2,10,False,False,True,caso3
1301,empleado_4,9,False,False,True,caso3
1302,empleado_3,3,False,False,False,caso2
1303,aspirante_1,1,False,False,True,caso4
1304,empleado_4,10,False,False,True,caso3
1305,empleado_1,1,True,True,True,caso1
1306,aspirante_3,3,False,False,True,caso4
1307,empleado_2,2,True,True,True,caso1
1308,empleado_4,4,False,False,False,caso2
1309,empleado_2,2,True,True,True,caso1
1310,empleado_1,1,False,False,False,caso2
1311,empleado_4,4,True,True,True,caso1
1312,aspirante_3,3,False,False,True,caso4
1313,empleado_2,2,True,True,True,caso1
1314,aspirante_4,4,False,False,True,caso4
1315,empleado_1,1,False,False,False,caso2
1316,empleado_4,4,False,False,False,caso2
1317,empleado_1,10,False,False,True,caso3
1318,empleado_4,4,True,True,True,caso1
1319,empleado_3,7,False,False,True,caso3
1320,empleado_3,3,True,True,True,caso1
1321,empleado_4,4,True,True,True,caso1
1322,empleado_2,2,False,False,False,caso2
1323,aspirante_3,3,False,False,True,caso4
1324,empleado_4,8,False,False,True,caso3
1325,empleado_3,3,True,True,True,caso1
1326,empleado_4,4,True,True,True,caso1
1327,aspirante_1,1,False,False,True,caso4
1328,empleado_3,3,True,True,True,caso1
1329,empleado_1,1,False,False,False,caso2
1330,empleado_1,1,True,True,True,caso1
1331,empleado_4,6,False,False,True,caso3
1332,aspirante_2,2,False,False,True,caso4
1333,empleado_4,4,True,True,True,caso1
1334,empleado_3,3,True,True,True,caso1
1335,empleado_1,1,True,True,True,caso1
1336,empleado_2,9,False,False,True,caso3
1337,empleado_4,4,True,True,True,caso1
1338,empleado_1,6,False,False,True,caso3
1339,aspirante_3,3,False,False,True,caso4
1340,aspirante_1,1,False,False,True,caso4
1341,empleado_1,1,True,True,True,caso1
1342,empleado_1,1,False,False,False,caso2
1343,aspirante_3,3,False,False,True,caso4
1344,empleado_2,2,True,True,True,caso1
1345,empleado_3,9,False,False,True,caso3
1346,aspirante_2,2,False,False,True,caso4
1347,empleado_4,4,False,False,False,caso2
1348,empleado_3,3,True,True,True,caso1
1349,empleado_3,5,False,False,True,caso3
1350,empleado_2,2,True,True,True,caso1
1351,empleado_1,1,False,False,False,caso2
1352,empleado_1,1,True,True,True,caso1
1353,aspirante_3,3,False,False,True,caso4
1354,empleado_2,2,True,True,True,caso1
1355,empleado_3,6,False,False,True,caso3
1356,empleado_1,1,True,True,True,caso1
1357,empleado_3,7,False,False,True,caso3
1358,empleado_2,2,True,True,True,caso1
1359,empleado_4,4,True,True,True,caso1
1360,empleado_3,3,True,True,True,caso1
1361,empleado_4,7,False,False,True,caso3
1362,aspirante_1,1,False,False,True,caso4
1363,empleado_4,4,True,True,True,caso1
1364,empleado_3,3,True,True,True,caso1
1365,empleado_1,1,False,False,False,caso2
1366,empleado_2,2,True,True,True,caso1
1367,empleado_1,1,True,True,True,caso1
1368,empleado_3,3,False,False,False,caso2
1369,empleado_2,2,True,True,True,caso1
1370,aspirante_2,2,False,False,True,caso4
1371,aspirante_3,3,False,False,True,caso4
1372,empleado_1,1,True,True,True,caso1
1373,empleado_4,4,False,False,False,caso2
1374,empleado_4,4,True,True,True,caso1
1375,empleado_4,4,False,False,False,caso2
1376,empleado_1,1,False,False,False,caso2
1377,empleado_4,4,True,True,True,caso1
1378,empleado_4,4,True,True,True,caso1
1379,aspirante_2,2,False,False,True,caso4
1380,aspirante_3,3,False,False,True,caso4
1381,empleado_2,2,False,False,False,caso2
1382,empleado_2,2,False,False,False,caso2
1383,empleado_3,9,False,False,True,caso3
1384,empleado_1,1,True,True,True,caso1
1385,empleado_1,1,True,True,True,caso1
1386,empleado_1,1,True,True,True,caso1
1387,empleado_3,5,False,False,True,caso3
1388,empleado_3,3,True,True,True,caso1
1389,empleado_3,3,False,False,False,caso2
1390,empleado_3,7,False,False,True,caso3
1391,empleado_4,4,True,True,True,caso1
1392,empleado_3,3,True,True,True,caso1
1393,empleado_2,2,True,True,True,caso1
1394,empleado_1,1,True,True,True,caso1
1395,empleado_3,3,True,True,True,caso1
1396,aspirante_3,3,False,False,True,caso4
1397,aspirante_4,4,False,False,True,caso4
1398,empleado_4,4,True,True,True,caso1
1399,empleado_4,4,True,True,True,caso1
1400,empleado_4,4,False,False,False,caso2
1401,empleado_4,4,True,True,True,caso1
1402,empleado_3,3,True,True,True,caso1
1403,empleado_1,1,True,True,True,caso1
1404,empleado_4,6,False,False,True,caso3
1405,empleado_4,8,False,False,True,caso3
1406,aspirante_3,3,False,False,True,caso4
1407,aspirante_1,1,False,False,True,caso4
1408,empleado_2,2,False,False,False,caso2
1409,empleado_1,1,True,True,True,caso1
1410,empleado_2,2,True,True,True,caso1
1411,empleado_4,4,True,True,True,caso1
1412,empleado_2,2,True,True,True,caso1
1413,empleado_2,2,False,False,False,caso2
1414,empleado_2,2,True,True,True,caso1
1415,empleado_3,3,True,True,True,caso1
1416,empleado_4,4,True,True,True,caso1
1417,aspirante_1,1,False,False,True,caso4
1418,empleado_3,3,True,True,True,caso1
1419,empleado_3,3,False,False,False,caso2
1420,empleado_1,1,False,False,False,caso2
1421,empleado_4,4,True,True,True,caso1
1422,aspirante_4,4,False,False,True,caso4
1423,empleado_3,3,True,True,True,caso1
1424,empleado_3,3,False,False,False,caso2
1425,empleado_2,2,True,True,True,caso1
1426,empleado_4,4,False,False,False,caso2
1427,aspirante_1,1,False,False,True,caso4
1428,empleado_4,4,False,False,False,caso2
1429,empleado_4,4,True,True,True,caso1
1430,aspirante_4,4,False,False,True,caso4
1431,aspirante_4,4,False,False,True,caso4
1432,empleado_2,2,False,False,False,caso2
1433,aspirante_2,2,False,False,True,caso4
1434,empleado_2,6,False,False,True,caso3
1435,empleado_1,1,True,True,True,caso1
1436,empleado_3,3,True,True,True,caso1
1437,empleado_4,4,True,True,True,caso1
1438,empleado_4,6,False,False,True,caso3
1439,empleado_1,1,False,False,False,caso2
1440,empleado_1,1,True,True,True,caso1
1441,empleado_1,8,False,False,True,caso3
1442,empleado_4,4,False,False,False,caso2
1443,empleado_1,1,True,True,True,caso1
1444,empleado_4,4,False,False,False,caso2
1445,empleado_4,10,False,False,True,caso3
1446,empleado_4,4,True,True,True,caso1
1447,empleado_1,1,True,True,True,caso1
1448,empleado_3,3,True,True,True,caso1
1449,empleado_3,3,True,True,True,caso1
1450,empleado_1,8,False,False,True,caso3
1451,empleado_1,1,True,True,True,caso1
1452,empleado_3,8,False,False,True,caso3
1453,empleado_1,1,True,True,True,caso1
1454,empleado_1,1,True,True,True,caso1
1455,empleado_4,4,True,True,True,caso1
1456,aspirante_4,4,False,False,True,caso4
1457,empleado_2,2,True,True,True,caso1
1458,empleado_2,2,False,False,False,caso2
1459,empleado_3,3,True,True,True,caso1
1460,empleado_1,1,True,True,True,caso1
1461,aspirante_1,1,False,False,True,caso4
1462,empleado_2,8,False,False,True,caso3
1463,empleado_2,2,True,True,True,caso1
1464,empleado_1,1,False,False,False,caso2
1465,empleado_4,4,False,False,False,caso2
1466,empleado_4,5,False,False,True,caso3
1467,empleado_4,4,True,True,True,caso1
1468,empleado_3,3,True,True,True,caso1
1469,aspirante_1,1,False,False,True,caso4
1470,empleado_3,3,True,True,True,caso1
1471,empleado_3,3,True,True,True,caso1
1472,empleado_1,1,True,True,True,caso1
1473,empleado_3,7,False,False,True,caso3
1474,empleado_3,3,True,True,True,caso1
1475,empleado_2,2,False,False,False,caso2
1476,empleado_2,2,False,False,False,caso2
1477,empleado_1,6,False,False,True,caso3
1478,empleado_3,3,True,True,True,caso1
1479,aspirante_4,4,False,False,True,caso4
1480,empleado_3,3,True,True,True,caso1
1481,empleado_4,4,False,False,False,caso2
1482,empleado_3,3,True,True,True,caso1
1483,aspirante_2,2,False,False,True,caso4
1484,empleado_4,10,False,False,True,caso3
1485,aspirante_3,3,False,False,True,caso4
1486,empleado_3,3,True,True,True,caso1
1487,empleado_3,10,False,False,True,caso3
1488,aspirante_2,2,False,False,True,caso4
1489,empleado_2,10,False,False,True,caso3
1490,empleado_3,3,True,True,True,caso1
1491,empleado_1,1,False,False,False,caso2
1492,empleado_2,10,False,False,True,caso3
1493,empleado_2,2,False,False,False,caso2
1494,empleado_1,1,False,False,False,caso2
1495,empleado_3,3,True,True,True,caso1
1496,empleado_3,5,False,False,True,caso3
1497,empleado_2,9,False,False,True,caso3
1498,empleado_4,5,False,False,True,caso3
1499,empleado_1,1,False,False,False,caso2
1500,aspirante_2,2,False,False,True,caso4
1501,empleado_2,2,True,True,True,caso1
1502,empleado_2,2,False,False,False,caso2
1503,empleado_2,2,False,False,False,caso2
1504,empleado_3,6,False,False,True,caso3
1505,empleado_4,4,True,True,True,caso1
1506,empleado_1,1,True,True,True,caso1
1507,empleado_1,1,False,False,False,caso2
1508,empleado_1,7,False,False,True,caso3
1509,empleado_3,3,True,True,True,caso1
1510,empleado_3,3,True,True,True,caso1
1511,empleado_3,3,False,False,False,caso2
1512,empleado_1,1,True,True,True,caso1
1513,empleado_2,2,True,True,True,caso1
1514,empleado_2,2,True,True,True,caso1
1515,empleado_1,1,True,True,True,caso1
1516,empleado_1,1,True,True,True,caso1
1517,empleado_4,4,True,True,True,caso1
1518,empleado_1,1,True,True,True,caso1
1519,empleado_3,3,True,True,True,caso1
1520,empleado_2,2,False,False,False,caso2
1521,empleado_3,3,True,True,True,caso1
1522,empleado_4,4,True,True,True,caso1
1523,aspirante_2,2,False,False,True,caso4
1524,empleado_3,3,True,True,True,caso1
1525,empleado_2,2,True,True,True,caso1
1526,empleado_4,4,True,True,True,caso1
1527,empleado_3,3,False,False,False,caso2
1528,empleado_2,2,True,True,True,caso1
1529,empleado_2,2,True,True,True,caso1
1530,empleado_4,6,False,False,True,caso3
1531,empleado_1,6,False,False,True,caso3
1532,empleado_2,2,False,False,False,caso2
1533,empleado_3,3,False,False,False,caso2
1534,empleado_3,10,False,False,True,caso3
1535,empleado_1,1,True,True,True,caso1
1536,empleado_1,6,False,False,True,caso3
1537,empleado_1,1,True,True,True,caso1
1538,empleado_3,3,True,True,True,caso1
1539,empleado_1,1,False,False,False,caso2
1540,empleado_4,4,True,True,True,caso1
1541,empleado_2,6,False,False,True,caso3
1542,empleado_1,1,True,True,True,caso1
1543,empleado_2,2,False,False,False,caso2
1544,empleado_2,2,True,True,True,caso1
1545,empleado_1,1,False,False,False,caso2
1546,empleado_4,4,False,False,False,caso2
1547,empleado_1,1,False,False,False,caso2
1548,empleado_3,3,True,True,True,caso1
1549,aspirante_1,1,False,False,True,caso4
1550,empleado_4,4,True,True,True,caso1
1551,empleado_3,5,False,False,True,caso3
1552,empleado_1,1,True,True,True,caso1
1553,empleado_2,7,False,False,True,caso3
1554,empleado_4,4,True,True,True,caso1
1555,aspirante_1,1,False,False,True,caso4
1556,empleado_3,3,False,False,False,caso2
1557,empleado_3,3,True,True,True,caso1
1558,empleado_4,9,False,False,True,caso3
1559,empleado_3,7,False,False,True,caso3
1560,empleado_2,5,False,False,True,caso3
1561,empleado_3,3,False,False,False,caso2
1562,aspirante_1,1,False,False,True,caso4
1563,empleado_3,3,True,True,True,caso1
1564,empleado_3,3,False,False,False,caso2
1565,empleado_1,9,False,False,True,caso3
1566,aspirante_1,1,False,False,True,caso4
1567,empleado_4,6,False,False,True,caso3
1568,aspirante_2,2,False,False,True,caso4
1569,empleado_2,7,False,False,True,caso3
1570,empleado_2,2,True,True,True,caso1
1571,empleado_1,1,True,True,True,caso1
1572,empleado_4,9,False,False,True,caso3
1573,empleado_4,8,False,False,True,caso3
1574,empleado_2,2,True,True,True,caso1
1575,empleado_3,3,False,False,False,caso2
1576,empleado_4,4,True,True,True,caso1
1577,empleado_1,1,True,True,True,caso1
1578,empleado_1,1,True,True,True,caso1
1579,empleado_2,2,True,True,True,caso1
1580,empleado_1,1,True,True,True,caso1
1581,empleado_3,3,True,True,True,caso1
1582,empleado_3,5,False,False,True,caso3
1583,empleado_1,8,False,False,True,caso3
1584,empleado_4,4,False,False,False,caso2
1585,empleado_2,7,False,False,True,caso3
1586,empleado_2,2,True,True,True,caso1
1587,empleado_1,1,True,True,True,caso1
1588,aspirante_2,2,False,False,True,caso4
1589,empleado_2,2,False,False,False,caso2
1590,empleado_4,9,False,False,True,caso3
1591,empleado_2,9,False,False,True,caso3
1592,empleado_2,2,True,True,True,caso1
1593,empleado_1,8,False,False,True,caso3
1594,aspirante_2,2,False,False,True,caso4
1595,empleado_2,2,True,True,True,caso1
1596,aspirante_1,1,False,False,True,caso4
1597,aspirante_2,2,False,False,True,caso4
1598,empleado_2,2,False,False,False,caso2
1599,empleado_2,5,False,False,True,caso3
1600,empleado_3,7,False,False,True,caso3
1601,empleado_2,2,True,True,True,caso1
1602,empleado_4,6,False,False,True,caso3
1603,empleado_1,1,True,True,True,caso1
1604,aspirante_4,4,False,False,True,caso4
1605,empleado_3,3,False,False,False,caso2
1606,empleado_2,9,False,False,True,caso3
1607,empleado_3,3,True,True,True,caso1
1608,empleado_1,1,True,True,True,caso1
1609,empleado_4,4,True,True,True,caso1
1610,empleado_2,2,True,True,True,caso1
1611,empleado_2,2,True,True,True,caso1
1612,empleado_2,2,True,True,True,caso1
1613,empleado_1,1,True,True,True,caso1
1614,empleado_2,2,False,False,False,caso2
1615,empleado_3,7,False,False,True,caso3
1616,empleado_4,4,False,False,False,caso2
1617,empleado_1,1,False,False,False,caso2
1618,empleado_1,1,False,False,False,caso2
1619,empleado_2,10,False,False,True,caso3
1620,empleado_4,4,True,True,True,caso1
1621,empleado_1,1,True,True,True,caso1
1622,empleado_3,3,True,True,True,caso1
1623,aspirante_3,3,False,False,True,caso4
1624,empleado_4,4,True,True,True,caso1
1625,empleado_3,3,False,False,False,caso2
1626,empleado_1,8,False,False,True,caso3
1627,aspirante_1,1,False,False,True,caso4
1628,empleado_2,2,True,True,True,caso1
1629,empleado_2,2,True,True,True,caso1
1630,aspirante_4,4,False,False,True,caso4
1631,empleado_3,8,False,False,True,caso3
1632,aspirante_1,1,False,False,True,caso4
1633,empleado_4,10,False,False,True,caso3
1634,aspirante_3,3,False,False,True,caso4
1635,empleado_2,6,False,False,True,caso3
1636,empleado_3,3,True,True,True,caso1
1637,aspirante_4,4,False,False,True,caso4
1638,empleado_2,2,True,True,True,caso1
1639,empleado_2,2,True,True,True,caso1
1640,empleado_1,8,False,False,True,caso3
1641,aspirante_4,4,False,False,True,caso4
1642,empleado_3,3,True,True,True,caso1
1643,empleado_3,5,False,False,True,caso3
1644,empleado_2,2,False,False,False,caso2
1645,empleado_2,2,False,False,False,caso2
1646,empleado_3,3,False,False,False,caso2
1647,empleado_4,6,False,False,True,caso3
1648,empleado_2,6,False,False,True,caso3
1649,aspirante_3,3,False,False,True,caso4
1650,empleado_1,5,False,False,True,caso3
1651,aspirante_3,3,False,False,True,caso4
1652,aspirante_4,4,False,False,True,caso4
1653,empleado_2,2,False,False,False,caso2
1654,empleado_1,1,True,True,True,caso1
1655,aspirante_3,3,False,False,True,caso4
1656,empleado_2,2,True,True,True,caso1
1657,empleado_1,1,False,False,False,caso2
1658,empleado_3,3,True,True,True,caso1
1659,aspirante_4,4,False,False,True,caso4
1660,empleado_3,3,True,True,True,caso1
1661,aspirante_3,3,False,False,True,caso4
1662,empleado_4,4,True,True,True,caso1
1663,empleado_2,2,False,False,False,caso2
1664,empleado_4,10,False,False,True,caso3
1665,empleado_2,2,True,True,True,caso1
1666,aspirante_2,2,False,False,True,caso4
1667,empleado_2,8,False,False,True,caso3
1668,empleado_1,6,False,False,True,caso3
1669,empleado_3,3,True,True,True,caso1
1670,empleado_1,7,False,False,True,caso3
1671,aspirante_3,3,False,False,True,caso4
1672,aspirante_4,4,False,False,True,caso4
1673,empleado_1,1,True,True,True,caso1
1674,empleado_3,10,False,False,True,caso3
1675,empleado_4,4,False,False,False,caso2
1676,empleado_4,4,True,True,True,caso1
1677,empleado_3,5,False,False,True,caso3
1678,empleado_4,4,False,False,False,caso2
1679,aspirante_1,1,False,False,True,caso4
1680,aspirante_3,3,False,False,True,caso4
1681,empleado_3,3,True,True,True,caso1
1682,empleado_1,7,False,False,True,caso3
1683,empleado_2,2,True,True,True,caso1
1684,empleado_4,4,True,True,True,caso1
1685,empleado_1,1,True,True,True,caso1
1686,empleado_3,7,False,False,True,caso3
1687,aspirante_3,3,False,False,True,caso4
1688,aspirante_3,3,False,False,True,caso4
1689,aspirante_4,4,False,False,True,caso4
1690,empleado_2,2,False,False,False,caso2
1691,empleado_4,5,False,False,True,caso3
1692,empleado_3,3,False,False,False,caso2
1693,empleado_3,3,False,False,False,caso2
1694,empleado_3,3,False,False,False,caso2
1695,empleado_2,5,False,False,True,caso3
1696,empleado_1,1,True,True,True,caso1
1697,empleado_4,4,True,True,True,caso1
1698,empleado_4,4,True,True,True,caso1
1699,aspirante_4,4,False,False,True,caso4
1700,aspirante_4,4,False,False,True,caso4
1701,empleado_2,2,True,True,True,caso1
1702,empleado_2,2,True,True,True,caso1
1703,empleado_1,7,False,False,True,caso3
1704,aspirante_2,2,False,False,True,caso4
1705,empleado_4,9,False,False,True,caso3
1706,empleado_1,1,False,False,False,caso2
1707,empleado_3,3,False,False,False,caso2
1708,aspirante_3,3,False,False,True,caso4
1709,empleado_3,3,False,False,False,caso2
1710,empleado_1,10,False,False,True,caso3
1711,aspirante_4,4,False,False,True,caso4
1712,aspirante_3,3,False,False,True,caso4
1713,aspirante_2,2,False,False,True,caso4
1714,aspirante_1,1,False,False,True,caso4
1715,empleado_4,4,False,False,False,caso2
1716,empleado_4,7,False,False,True,caso3
1717,aspirante_1,1,False,False,True,caso4
1718,aspirante_4,4,False,False,True,caso4
1719,empleado_4,4,True,True,True,caso1
1720,aspirante_4,4,False,False,True,caso4
1721,aspirante_3,3,False,False,True,caso4
1722,empleado_1,1,True,True,True,caso1
1723,aspirante_4,4,False,False,True,caso4
1724,empleado_2,2,True,True,True,caso1
1725,empleado_2,2,True,True,True,caso1
1726,aspirante_4,4,False,False,True,caso4
1727,aspirante_4,4,False,False,True,caso4
1728,empleado_2,9,False,False,True,caso3
1729,empleado_4,4,True,True,True,caso1
1730,empleado_2,8,False,False,True,caso3
1731,empleado_3,3,True,True,True,caso1
1732,empleado_3,3,True,True,True,caso1
1733,empleado_3,10,False,False,True,caso3
1734,empleado_1,1,False,False,False,caso2
1735,empleado_4,10,False,False,True,caso3
1736,empleado_2,2,True,True,True,caso1
1737,empleado_1,1,True,True,True,caso1
1738,empleado_2,2,False,False,False,caso2
1739,empleado_1,9,False,False,True,caso3
1740,empleado_1,6,False,False,True,caso3
1741,empleado_2,2,False,False,False,caso2
1742,empleado_2,5,False,False,True,caso3
1743,empleado_3,3,True,True,True,caso1
1744,aspirante_4,4,False,False,True,caso4
1745,empleado_2,2,True,True,True,caso1
1746,empleado_3,3,True,True,True,caso1
1747,empleado_3,7,False,False,True,caso3
1748,empleado_2,5,False,False,True,caso3
1749,empleado_3,3,True,True,True,caso1
1750,empleado_3,3,True,True,True,caso1
1751,empleado_1,1,False,False,False,caso2
1752,empleado_4,4,True,True,True,caso1
1753,aspirante_1,1,False,False,True,caso4
1754,empleado_2,10,False,False,True,caso3
1755,empleado_2,2,False,False,False,caso2
1756,empleado_1,1,True,True,True,caso1
1757,empleado_2,9,False,False,True,caso3
1758,empleado_2,2,True,True,True,caso1
1759,empleado_2,2,True,True,True,caso1
1760,aspirante_4,4,False,False,True,caso4
1761,empleado_3,3,True,True,True,caso1
1762,aspirante_3,3,False,False,True,caso4
1763,empleado_3,3,True,True,True,caso1
1764,empleado_4,4,True,True,True,caso1
1765,empleado_3,3,True,True,True,caso1
1766,aspirante_4,4,False,False,True,caso4
1767,aspirante_2,2,False,False,True,caso4
1768,empleado_3,3,True,True,True,caso1
1769,aspirante_2,2,False,False,True,caso4
1770,aspirante_2,2,False,False,True,caso4
1771,empleado_4,4,True,True,True,caso1
1772,aspirante_4,4,False,False,True,caso4
1773,empleado_2,2,True,True,True,caso1
1774,aspirante_4,4,False,False,True,caso4
1775,empleado_4,4,True,True,True,caso1
1776,empleado_2,7,False,False,True,caso3
1777,empleado_2,2,False,False,False,caso2
1778,aspirante_1,1,False,False,True,caso4
1779,empleado_3,3,True,True,True,caso1
1780,empleado_3,3,True,True,True,caso1
1781,empleado_3,8,False,False,True,caso3
1782,empleado_3,10,False,False,True,caso3
1783,empleado_2,7,False,False,True,caso3
1784,aspirante_4,4,False,False,True,caso4
1785,empleado_1,1,True,True,True,caso1
1786,empleado_1,1,True,True,True,caso1
1787,empleado_2,2,True,True,True,caso1
1788,empleado_1,1,True,True,True,caso1
1789,empleado_3,3,True,True,True,caso1
1790,empleado_3,7,False,False,True,caso3
1791,empleado_4,4,False,False,False,caso2
1792,empleado_4,4,True,True,True,caso1
1793,empleado_4,4,False,False,False,caso2
1794,empleado_4,4,True,True,True,caso1
1795,empleado_1,1,True,True,True,caso1
1796,aspirante_3,3,False,False,True,caso4
1797,aspirante_2,2,False,False,True,caso4
1798,aspirante_3,3,False,False,True,caso4
1799,empleado_3,3,True,True,True,caso1
1800,empleado_2,2,False,False,False,caso2
1801,empleado_1,1,True,True,True,caso1
1802,empleado_2,7,False,False,True,caso3
1803,empleado_2,2,True,True,True,caso1
1804,empleado_2,2,True,True,True,caso1
1805,aspirante_4,4,False,False,True,caso4
1806,empleado_3,3,True,True,True,caso1
1807,empleado_3,5,False,False,True,caso3
1808,empleado_4,4,True,True,True,caso1
1809,aspirante_3,3,False,False,True,caso4
1810,empleado_3,8,False,False,True,caso3
1811,empleado_1,1,False,False,False,caso2
1812,empleado_4,4,True,True,True,caso1
1813,empleado_3,10,False,False,True,caso3
1814,empleado_2,10,False,False,True,caso3
1815,aspirante_2,2,False,False,True,caso4
1816,empleado_2,2,False,False,False,caso2
1817,empleado_1,1,True,True,True,caso1
1818,aspirante_4,4,False,False,True,caso4
1819,empleado_1,6,False,False,True,caso3
1820,empleado_1,9,False,False,True,caso3
1821,empleado_1,1,False,False,False,caso2
1822,empleado_2,2,True,True,True,caso1
1823,empleado_3,3,True,True,True,caso1
1824,empleado_1,1,True,True,True,caso1
1825,aspirante_1,1,False,False,True,caso4
1826,empleado_1,1,True,True,True,caso1
1827,empleado_3,3,True,True,True,caso1
1828,empleado_3,7,False,False,True,caso3
1829,empleado_3,3,False,False,False,caso2
1830,aspirante_1,1,False,False,True,caso4
1831,empleado_2,2,False,False,False,caso2
1832,empleado_2,5,False,False,True,caso3
1833,aspirante_4,4,False,False,True,caso4
1834,aspirante_4,4,False,False,True,caso4
1835,empleado_3,3,False,False,False,caso2
1836,aspirante_3,3,False,False,True,caso4
1837,empleado_4,4,False,False,False,caso2
1838,aspirante_2,2,False,False,True,caso4
1839,empleado_3,10,False,False,True,caso3
1840,empleado_2,2,True,True,True,caso1
1841,empleado_4,8,False,False,True,caso3
1842,aspirante_4,4,False,False,True,caso4
1843,empleado_4,4,True,True,True,caso1
1844,empleado_1,1,True,True,True,caso1
