ciclo,userId,contratoId,intento_exitoso,operacion_exitosa,token_valido,caso
1233,aspirante_4,1,False,False,True,caso5
1234,aspirante_2,4,False,False,True,caso5
1235,aspirante_1,2,False,False,True,caso5
1236,empleado_4,1,False,False,True,caso3
1237,empleado_3,2,False,False,True,caso3
1238,aspirante_4,4,False,False,True,caso4
1239,aspirante_4,4,False,False,True,caso4
1240,empleado_4,2,False,False,True,caso3
1241,empleado_2,2,True,True,True,caso1
1242,empleado_1,4,False,False,True,caso3
1243,empleado_2,2,True,True,True,caso1
1244,empleado_2,2,True,True,True,caso1
1245,empleado_4,4,False,False,False,caso2
1246,aspirante_4,4,False,False,True,caso4
1247,empleado_2,3,False,False,True,caso3
1248,aspirante_3,4,False,False,True,caso5
1249,aspirante_1,3,False,False,True,caso5
1250,empleado_1,1,True,True,True,caso1
1251,empleado_2,1,False,False,True,caso3
1252,aspirante_1,1,False,False,True,caso4
1253,aspirante_3,3,False,False,True,caso4
1254,empleado_3,3,True,True,True,caso1
1255,aspirante_1,1,False,False,True,caso4
1256,empleado_2,1,False,False,True,caso3
1257,empleado_1,1,False,False,False,caso2
1258,empleado_1,1,False,False,False,caso2
1259,empleado_3,2,False,False,True,caso3
1260,empleado_1,1,True,True,True,caso1
1261,empleado_1,1,False,False,False,caso2
1262,empleado_1,1,True,True,True,caso1
1263,aspirante_4,3,False,False,True,caso5
1264,empleado_4,3,False,False,True,caso3
1265,empleado_1,1,False,False,False,caso2
1266,empleado_1,1,False,False,False,caso2
1267,empleado_2,2,True,True,True,caso1
1268,empleado_2,2,False,False,False,caso2
1269,aspirante_4,3,False,False,True,caso5
1270,empleado_4,4,False,False,False,caso2
1271,aspirante_2,3,False,False,True,caso5
1272,aspirante_3,3,False,False,True,caso4
1273,empleado_4,4,True,True,True,caso1
1274,aspirante_4,4,False,False,True,caso4
1275,empleado_4,4,True,True,True,caso1
1276,aspirante_1,2,False,False,True,caso5
1277,aspirante_3,4,False,False,True,caso5
1278,empleado_2,2,False,False,False,caso2
1279,aspirante_1,2,False,False,True,caso5
1280,empleado_3,3,True,True,True,caso1
1281,empleado_4,4,True,True,True,caso1
1282,empleado_1,1,True,True,True,caso1
1283,aspirante_1,1,False,False,True,caso4
1284,empleado_4,2,False,False,True,caso3
1285,aspirante_4,2,False,False,True,caso5
1286,empleado_2,4,False,False,True,caso3
1287,empleado_3,3,True,True,True,caso1
1288,aspirante_1,3,False,False,True,caso5
1289,empleado_3,2,False,False,True,caso3
1290,aspirante_4,4,False,False,True,caso4
1291,aspirante_1,1,False,False,True,caso4
1292,aspirante_3,3,False,False,True,caso4
1293,empleado_3,1,False,False,True,caso3
1294,empleado_1,3,False,False,True,caso3
1295,empleado_3,1,False,False,True,caso3
1296,empleado_2,3,False,False,True,caso3
1297,aspirante_3,4,False,False,True,caso5
1298,empleado_2,4,False,False,True,caso3
1299,empleado_2,2,False,False,False,caso2
1300,empleado_2,4,False,False,True,caso3
1301,empleado_3,3,False,False,False,caso2
1302,empleado_2,2,True,True,True,caso1
1303,empleado_1,1,False,False,False,caso2
1304,aspirante_1,4,False,False,True,caso5
1305,empleado_2,2,True,True,True,caso1
1306,aspirante_2,2,False,False,True,caso4
1307,aspirante_4,4,False,False,True,caso4
1308,empleado_4,4,True,True,True,caso1
1309,aspirante_4,4,False,False,True,caso4
1310,aspirante_2,2,False,False,True,caso4
1311,empleado_1,1,True,True,True,caso1
1312,empleado_1,4,False,False,True,caso3
1313,aspirante_2,1,False,False,True,caso5
1314,empleado_4,4,False,False,False,caso2
1315,empleado_3,4,False,False,True,caso3
1316,empleado_2,2,False,False,False,caso2
1317,aspirante_2,3,False,False,True,caso5
1318,empleado_3,1,False,False,True,caso3
1319,aspirante_4,4,False,False,True,caso4
1320,empleado_4,4,False,False,False,caso2
1321,aspirante_3,3,False,False,True,caso4
1322,empleado_3,3,False,False,False,caso2
1323,empleado_2,1,False,False,True,caso3
1324,empleado_3,3,True,True,True,caso1
1325,aspirante_4,4,False,False,True,caso4
1326,aspirante_3,4,False,False,True,caso5
1327,aspirante_3,3,False,False,True,caso4
1328,empleado_1,1,False,False,False,caso2
1329,empleado_2,1,False,False,True,caso3
1330,empleado_4,4,True,True,True,caso1
1331,aspirante_3,2,False,False,True,caso5
1332,aspirante_3,3,False,False,True,caso4
1333,empleado_2,2,False,False,False,caso2
1334,aspirante_4,2,False,False,True,caso5
1335,aspirante_4,2,False,False,True,caso5
1336,aspirante_4,3,False,False,True,caso5
1337,empleado_2,2,True,True,True,caso1
1338,empleado_3,3,True,True,True,caso1
1339,aspirante_3,2,False,False,True,caso5
1340,aspirante_2,1,False,False,True,caso5
1341,empleado_1,1,True,True,True,caso1
1342,empleado_1,2,False,False,True,caso3
1343,empleado_2,2,False,False,False,caso2
1344,empleado_2,2,True,True,True,caso1
1345,empleado_2,2,True,True,True,caso1
1346,empleado_2,2,False,False,False,caso2
1347,empleado_1,1,True,True,True,caso1
1348,empleado_3,4,False,False,True,caso3
1349,empleado_4,2,False,False,True,caso3
1350,empleado_2,1,False,False,True,caso3
1351,aspirante_2,3,False,False,True,caso5
1352,aspirante_2,3,False,False,True,caso5
1353,empleado_1,1,True,True,True,caso1
1354,aspirante_1,2,False,False,True,caso5
1355,empleado_1,1,False,False,False,caso2
1356,aspirante_2,2,False,False,True,caso4
1357,empleado_3,3,False,False,False,caso2
1358,empleado_4,4,True,True,True,caso1
1359,empleado_3,3,True,True,True,caso1
1360,empleado_4,2,False,False,True,caso3
1361,aspirante_3,3,False,False,True,caso4
1362,empleado_3,2,False,False,True,caso3
1363,aspirante_1,2,False,False,True,caso5
1364,empleado_2,3,False,False,True,caso3
1365,aspirante_4,4,False,False,True,caso4
1366,aspirante_1,1,False,False,True,caso4
1367,aspirante_1,1,False,False,True,caso4
1368,aspirante_2,4,False,False,True,caso5
1369,empleado_4,4,False,False,False,caso2
1370,empleado_3,3,False,False,False,caso2
1371,empleado_4,4,True,True,True,caso1
1372,empleado_4,2,False,False,True,caso3
1373,aspirante_3,1,False,False,True,caso5
1374,empleado_4,1,False,False,True,caso3
1375,aspirante_1,4,False,False,True,caso5
1376,empleado_3,3,False,False,False,caso2
1377,aspirante_2,2,False,False,True,caso4
1378,empleado_1,2,False,False,True,caso3
1379,empleado_3,3,False,False,False,caso2
1380,aspirante_1,1,False,False,True,caso4
1381,empleado_3,3,True,True,True,caso1
1382,empleado_2,2,True,True,True,caso1
1383,aspirante_4,4,False,False,True,caso4
1384,empleado_1,1,True,True,True,caso1
1385,empleado_3,3,False,False,False,caso2
1386,empleado_2,2,True,True,True,caso1
1387,empleado_2,2,True,True,True,caso1
1388,aspirante_3,2,False,False,True,caso5
1389,aspirante_1,2,False,False,True,caso5
1390,aspirante_3,1,False,False,True,caso5
1391,empleado_2,1,False,False,True,caso3
1392,aspirante_4,4,False,False,True,caso4
1393,empleado_2,2,False,False,False,caso2
1394,empleado_4,4,True,True,True,caso1
1395,empleado_3,3,False,False,False,caso2
1396,aspirante_3,2,False,False,True,caso5
1397,empleado_1,4,False,False,True,caso3
1398,empleado_2,1,False,False,True,caso3
1399,aspirante_4,4,False,False,True,caso4
1400,aspirante_4,1,False,False,True,caso5
1401,empleado_2,3,False,False,True,caso3
1402,empleado_2,2,True,True,True,caso1
1403,empleado_1,4,False,False,True,caso3
1404,empleado_2,2,True,True,True,caso1
1405,empleado_3,3,True,True,True,caso1
1406,empleado_2,2,False,False,False,caso2
1407,empleado_1,1,True,True,True,caso1
1408,aspirante_3,1,False,False,True,caso5
1409,aspirante_3,4,False,False,True,caso5
1410,empleado_3,3,True,True,True,caso1
1411,aspirante_4,3,False,False,True,caso5
1412,empleado_1,1,True,True,True,caso1
1413,aspirante_1,3,False,False,True,caso5
1414,empleado_3,3,True,True,True,caso1
1415,empleado_4,4,False,False,False,caso2
1416,empleado_4,4,True,True,True,caso1
1417,aspirante_2,2,False,False,True,caso4
1418,empleado_4,3,False,False,True,caso3
1419,aspirante_3,3,False,False,True,caso4
1420,empleado_3,3,False,False,False,caso2
1421,empleado_2,4,False,False,True,caso3
1422,empleado_3,3,True,True,True,caso1
1423,empleado_1,1,True,True,True,caso1
1424,empleado_4,4,True,True,True,caso1
1425,aspirante_2,2,False,False,True,caso4
1426,empleado_2,2,False,False,False,caso2
1427,empleado_1,1,True,True,True,caso1
1428,empleado_4,4,False,False,False,caso2
1429,empleado_4,1,False,False,True,caso3
1430,aspirante_1,2,False,False,True,caso5
1431,aspirante_1,1,False,False,True,caso4
1432,empleado_3,3,True,True,True,caso1
1433,empleado_4,4,False,False,False,caso2
1434,empleado_4,4,True,True,True,caso1
1435,aspirante_3,3,False,False,True,caso4
1436,empleado_4,4,False,False,False,caso2
1437,empleado_1,1,True,True,True,caso1
1438,aspirante_4,4,False,False,True,caso4
1439,aspirante_4,4,False,False,True,caso4
1440,empleado_1,3,False,False,True,caso3
1441,aspirante_1,1,False,False,True,caso4
1442,aspirante_3,1,False,False,True,caso5
1443,aspirante_4,4,False,False,True,caso4
1444,empleado_3,3,False,False,False,caso2
1445,empleado_3,3,False,False,False,caso2
1446,aspirante_2,2,False,False,True,caso4
1447,aspirante_4,2,False,False,True,caso5
1448,empleado_2,3,False,False,True,caso3
1449,aspirante_1,3,False,False,True,caso5
1450,aspirante_3,4,False,False,True,caso5
1451,empleado_3,3,False,False,False,caso2
1452,empleado_4,4,True,True,True,caso1
1453,empleado_3,2,False,False,True,caso3
1454,empleado_3,3,True,True,True,caso1
1455,empleado_2,2,False,False,False,caso2
1456,empleado_3,4,False,False,True,caso3
1457,empleado_1,1,False,False,False,caso2
1458,empleado_3,2,False,False,True,caso3
1459,empleado_1,1,True,True,True,caso1
1460,empleado_4,4,False,False,False,caso2
1461,empleado_3,3,True,True,True,caso1
1462,empleado_4,4,True,True,True,caso1
1463,empleado_2,2,False,False,False,caso2
1464,aspirante_3,4,False,False,True,caso5
1465,aspirante_3,1,False,False,True,caso5
1466,empleado_1,1,False,False,False,caso2
1467,empleado_1,1,True,True,True,caso1
1468,empleado_2,3,False,False,True,caso3
1469,aspirante_2,3,False,False,True,caso5
1470,aspirante_2,4,False,False,True,caso5
1471,empleado_1,4,False,False,True,caso3
1472,empleado_3,2,False,False,True,caso3
1473,empleado_2,2,True,True,True,caso1
1474,aspirante_1,1,False,False,True,caso4
1475,aspirante_4,4,False,False,True,caso4
1476,empleado_3,3,False,False,False,caso2
1477,aspirante_2,1,False,False,True,caso5
1478,empleado_4,4,True,True,True,caso1
1479,empleado_1,2,False,False,True,caso3
1480,aspirante_3,3,False,False,True,caso4
1481,empleado_1,1,True,True,True,caso1
1482,empleado_4,4,False,False,False,caso2
1483,empleado_1,1,False,False,False,caso2
1484,empleado_1,1,False,False,False,caso2
1485,empleado_3,1,False,False,True,caso3
1486,aspirante_4,1,False,False,True,caso5
1487,empleado_2,2,False,False,False,caso2
1488,empleado_2,2,False,False,False,caso2
1489,empleado_1,4,False,False,True,caso3
1490,aspirante_4,1,False,False,True,caso5
1491,aspirante_4,3,False,False,True,caso5
1492,empleado_2,3,False,False,True,caso3
1493,empleado_3,2,False,False,True,caso3
1494,empleado_3,2,False,False,True,caso3
1495,empleado_4,4,False,False,False,caso2
1496,empleado_4,4,False,False,False,caso2
1497,aspirante_3,2,False,False,True,caso5
1498,aspirante_3,2,False,False,True,caso5
1499,aspirante_1,3,False,False,True,caso5
1500,empleado_2,2,False,False,False,caso2
1501,empleado_2,2,False,False,False,caso2
1502,empleado_1,3,False,False,True,caso3
1503,empleado_2,2,False,False,False,caso2
1504,aspirante_3,4,False,False,True,caso5
1505,empleado_2,2,True,True,True,caso1
1506,empleado_3,3,False,False,False,caso2
1507,aspirante_2,2,False,False,True,caso4
1508,aspirante_3,2,False,False,True,caso5
1509,aspirante_1,1,False,False,True,caso4
1510,aspirante_2,2,False,False,True,caso4
1511,aspirante_2,2,False,False,True,caso4
1512,aspirante_1,4,False,False,True,caso5
1513,empleado_2,2,True,True,True,caso1
1514,aspirante_1,3,False,False,True,caso5
1515,aspirante_4,4,False,False,True,caso4
1516,aspirante_4,2,False,False,True,caso5
1517,empleado_4,4,False,False,False,caso2
1518,aspirante_1,3,False,False,True,caso5
1519,empleado_2,2,True,True,True,caso1
1520,empleado_1,1,True,True,True,caso1
1521,empleado_1,1,True,True,True,caso1
1522,empleado_1,1,False,False,False,caso2
1523,empleado_1,1,True,True,True,caso1
1524,aspirante_1,3,False,False,True,caso5
1525,empleado_3,3,False,False,False,caso2
1526,aspirante_4,4,False,False,True,caso4
1527,empleado_2,3,False,False,True,caso3
1528,empleado_2,2,False,False,False,caso2
1529,empleado_2,2,False,False,False,caso2
1530,empleado_2,2,False,False,False,caso2
1531,empleado_2,3,False,False,True,caso3
1532,empleado_1,1,True,True,True,caso1
1533,empleado_1,1,False,False,False,caso2
1534,aspirante_2,4,False,False,True,caso5
1535,aspirante_2,4,False,False,True,caso5
1536,empleado_3,3,False,False,False,caso2
1537,empleado_3,1,False,False,True,caso3
1538,empleado_4,4,False,False,False,caso2
1539,empleado_4,4,False,False,False,caso2
1540,aspirante_2,2,False,False,True,caso4
1541,aspirante_1,3,False,False,True,caso5
1542,empleado_1,2,False,False,True,caso3
1543,empleado_4,4,True,True,True,caso1
1544,aspirante_3,1,False,False,True,caso5
1545,aspirante_3,3,False,False,True,caso4
1546,empleado_1,3,False,False,True,caso3
1547,empleado_3,3,False,False,False,caso2
1548,aspirante_1,4,False,False,True,caso5
1549,empleado_1,1,True,True,True,caso1
1550,empleado_4,4,True,True,True,caso1
1551,aspirante_4,4,False,False,True,caso4
1552,aspirante_1,4,False,False,True,caso5
1553,empleado_3,3,True,True,True,caso1
1554,empleado_1,3,False,False,True,caso3
1555,aspirante_4,1,False,False,True,caso5
1556,empleado_1,1,True,True,True,caso1
1557,empleado_1,1,False,False,False,caso2
1558,empleado_4,4,True,True,True,caso1
1559,empleado_3,2,False,False,True,caso3
1560,aspirante_2,3,False,False,True,caso5
1561,aspirante_2,3,False,False,True,caso5
1562,aspirante_4,4,False,False,True,caso4
1563,aspirante_4,4,False,False,True,caso4
1564,empleado_4,1,False,False,True,caso3
1565,empleado_1,1,True,True,True,caso1
1566,empleado_4,4,False,False,False,caso2
1567,aspirante_2,2,False,False,True,caso4
1568,empleado_4,4,True,True,True,caso1
1569,empleado_4,4,True,True,True,caso1
1570,empleado_4,4,False,False,False,caso2
1571,empleado_1,1,False,False,False,caso2
1572,empleado_1,1,True,True,True,caso1
1573,empleado_4,1,False,False,True,caso3
1574,empleado_4,2,False,False,True,caso3
1575,empleado_1,1,False,False,False,caso2
1576,aspirante_3,3,False,False,True,caso4
1577,empleado_3,1,False,False,True,caso3
1578,empleado_3,2,False,False,True,caso3
1579,aspirante_1,4,False,False,True,caso5
1580,empleado_4,4,False,False,False,caso2
1581,aspirante_3,4,False,False,True,caso5
1582,empleado_3,2,False,False,True,caso3
1583,aspirante_1,4,False,False,True,caso5
1584,empleado_2,2,True,True,True,caso1
1585,aspirante_2,2,False,False,True,caso4
1586,empleado_1,1,True,True,True,caso1
1587,empleado_2,1,False,False,True,caso3
1588,aspirante_3,3,False,False,True,caso4
1589,aspirante_4,4,False,False,True,caso4
1590,aspirante_3,3,False,False,True,caso4
1591,empleado_1,3,False,False,True,caso3
1592,empleado_2,2,True,True,True,caso1
1593,empleado_1,4,False,False,True,caso3
1594,empleado_2,2,True,True,True,caso1
1595,aspirante_4,2,False,False,True,caso5
1596,empleado_1,1,False,False,False,caso2
1597,aspirante_2,2,False,False,True,caso4
1598,empleado_4,1,False,False,True,caso3
1599,aspirante_2,1,False,False,True,caso5
1600,empleado_2,2,False,False,False,caso2
1601,aspirante_3,3,False,False,True,caso4
1602,empleado_2,1,False,False,True,caso3
1603,empleado_2,2,True,True,True,caso1
1604,aspirante_3,3,False,False,True,caso4
1605,empleado_1,4,False,False,True,caso3
1606,aspirante_4,2,False,False,True,caso5
1607,empleado_2,2,False,False,False,caso2
1608,empleado_1,1,False,False,False,caso2
1609,empleado_4,4,True,True,True,caso1
1610,empleado_3,1,False,False,True,caso3
1611,aspirante_1,3,False,False,True,caso5
1612,empleado_3,3,False,False,False,caso2
1613,empleado_1,3,False,False,True,caso3
1614,empleado_2,2,False,False,False,caso2
1615,aspirante_1,1,False,False,True,caso4
1616,empleado_3,3,False,False,False,caso2
1617,empleado_3,3,False,False,False,caso2
1618,empleado_4,3,False,False,True,caso3
1619,empleado_4,4,True,True,True,caso1
1620,empleado_2,2,True,True,True,caso1
1621,empleado_4,2,False,False,True,caso3
1622,aspirante_1,1,False,False,True,caso4
1623,aspirante_4,3,False,False,True,caso5
1624,aspirante_2,4,False,False,True,caso5
1625,empleado_4,4,False,False,False,caso2
1626,empleado_4,4,False,False,False,caso2
1627,aspirante_1,2,False,False,True,caso5
1628,empleado_3,1,False,False,True,caso3
1629,empleado_2,4,False,False,True,caso3
1630,empleado_4,4,False,False,False,caso2
1631,empleado_4,1,False,False,True,caso3
1632,aspirante_1,4,False,False,True,caso5
1633,aspirante_2,2,False,False,True,caso4
1634,aspirante_2,3,False,False,True,caso5
1635,empleado_1,4,False,False,True,caso3
1636,aspirante_4,4,False,False,True,caso4
1637,empleado_1,4,False,False,True,caso3
1638,aspirante_2,2,False,False,True,caso4
1639,empleado_4,4,False,False,False,caso2
1640,empleado_2,2,True,True,True,caso1
1641,empleado_1,1,True,True,True,caso1
1642,aspirante_1,1,False,False,True,caso4
1643,empleado_1,1,True,True,True,caso1
1644,empleado_1,2,False,False,True,caso3
1645,empleado_3,1,False,False,True,caso3
1646,empleado_3,2,False,False,True,caso3
1647,empleado_1,4,False,False,True,caso3
1648,aspirante_1,1,False,False,True,caso4
1649,aspirante_3,1,False,False,True,caso5
1650,empleado_3,3,True,True,True,caso1
1651,aspirante_3,3,False,False,True,caso4
1652,empleado_3,3,False,False,False,caso2
1653,empleado_2,2,False,False,False,caso2
1654,empleado_2,2,False,False,False,caso2
1655,aspirante_2,2,False,False,True,caso4
1656,aspirante_1,1,False,False,True,caso4
1657,empleado_4,3,False,False,True,caso3
1658,aspirante_1,2,False,False,True,caso5
1659,empleado_3,3,False,False,False,caso2
1660,aspirante_3,1,False,False,True,caso5
1661,aspirante_2,4,False,False,True,caso5
1662,empleado_2,2,True,True,True,caso1
1663,empleado_1,1,False,False,False,caso2
1664,empleado_1,2,False,False,True,caso3
1665,empleado_3,3,False,False,False,caso2
1666,empleado_4,1,False,False,True,caso3
1667,empleado_1,1,False,False,False,caso2
1668,aspirante_2,2,False,False,True,caso4
1669,empleado_3,3,True,True,True,caso1
1670,aspirante_1,1,False,False,True,caso4
1671,aspirante_3,2,False,False,True,caso5
1672,empleado_2,1,False,False,True,caso3
1673,empleado_1,1,False,False,False,caso2
1674,aspirante_3,3,False,False,True,caso4
1675,empleado_1,1,False,False,False,caso2
1676,aspirante_2,2,False,False,True,caso4
1677,aspirante_3,1,False,False,True,caso5
1678,empleado_3,3,False,False,False,caso2
1679,aspirante_2,2,False,False,True,caso4
1680,aspirante_1,2,False,False,True,caso5
1681,empleado_2,2,False,False,False,caso2
1682,aspirante_3,3,False,False,True,caso4
1683,empleado_3,3,True,True,True,caso1
1684,empleado_2,2,True,True,True,caso1
1685,empleado_3,4,False,False,True,caso3
1686,aspirante_1,1,False,False,True,caso4
1687,empleado_3,3,False,False,False,caso2
1688,empleado_3,4,False,False,True,caso3
1689,aspirante_2,3,False,False,True,caso5
1690,empleado_2,4,False,False,True,caso3
1691,empleado_2,4,False,False,True,caso3
1692,aspirante_1,3,False,False,True,caso5
1693,empleado_4,4,True,True,True,caso1
1694,aspirante_1,2,False,False,True,caso5
1695,aspirante_4,4,False,False,True,caso4
1696,aspirante_1,3,False,False,True,caso5
1697,aspirante_2,2,False,False,True,caso4
1698,empleado_3,2,False,False,True,caso3
1699,empleado_2,2,True,True,True,caso1
1700,empleado_2,2,False,False,False,caso2
1701,aspirante_3,1,False,False,True,caso5
1702,empleado_1,4,False,False,True,caso3
1703,aspirante_2,2,False,False,True,caso4
1704,empleado_1,1,True,True,True,caso1
1705,aspirante_2,2,False,False,True,caso4
1706,empleado_3,3,True,True,True,caso1
1707,empleado_2,2,False,False,False,caso2
1708,empleado_4,4,True,True,True,caso1
1709,aspirante_1,1,False,False,True,caso4
1710,aspirante_2,3,False,False,True,caso5
1711,aspirante_2,4,False,False,True,caso5
1712,empleado_4,1,False,False,True,caso3
1713,aspirante_4,4,False,False,True,caso4
1714,empleado_2,2,True,True,True,caso1
1715,empleado_3,2,False,False,True,caso3
1716,aspirante_3,4,False,False,True,caso5
1717,aspirante_3,3,False,False,True,caso4
1718,aspirante_2,3,False,False,True,caso5
1719,aspirante_2,4,False,False,True,caso5
1720,empleado_1,1,False,False,False,caso2
1721,empleado_2,1,False,False,True,caso3
1722,empleado_1,4,False,False,True,caso3
1723,aspirante_3,3,False,False,True,caso4
1724,empleado_3,3,True,True,True,caso1
1725,aspirante_4,1,False,False,True,caso5
1726,empleado_4,4,False,False,False,caso2
1727,aspirante_3,3,False,False,True,caso4
1728,empleado_2,2,True,True,True,caso1
1729,empleado_3,3,False,False,False,caso2
1730,empleado_2,2,False,False,False,caso2
1731,empleado_3,1,False,False,True,caso3
1732,aspirante_1,1,False,False,True,caso4
1733,empleado_3,3,False,False,False,caso2
1734,aspirante_3,4,False,False,True,caso5
1735,empleado_1,1,True,True,True,caso1
1736,empleado_3,3,True,True,True,caso1
1737,aspirante_1,1,False,False,True,caso4
1738,empleado_2,2,False,False,False,caso2
1739,aspirante_1,1,False,False,True,caso4
1740,empleado_3,4,False,False,True,caso3
1741,empleado_3,3,False,False,False,caso2
1742,empleado_1,2,False,False,True,caso3
1743,aspirante_1,1,False,False,True,caso4
1744,empleado_4,4,False,False,False,caso2
1745,empleado_4,4,True,True,True,caso1
1746,empleado_2,2,False,False,False,caso2
1747,empleado_1,2,False,False,True,caso3
1748,empleado_4,2,False,False,True,caso3
1749,aspirante_2,3,False,False,True,caso5
1750,empleado_1,1,False,False,False,caso2
1751,empleado_2,2,False,False,False,caso2
1752,aspirante_1,2,False,False,True,caso5
1753,empleado_2,4,False,False,True,caso3
1754,empleado_3,1,False,False,True,caso3
1755,empleado_3,3,False,False,False,caso2
1756,aspirante_2,1,False,False,True,caso5
1757,empleado_2,2,False,False,False,caso2
1758,empleado_1,1,False,False,False,caso2
1759,empleado_3,3,False,False,False,caso2
1760,aspirante_2,2,False,False,True,caso4
1761,empleado_4,2,False,False,True,caso3
1762,empleado_3,1,False,False,True,caso3
1763,aspirante_1,2,False,False,True,caso5
1764,aspirante_4,1,False,False,True,caso5
1765,aspirante_2,4,False,False,True,caso5
1766,aspirante_2,1,False,False,True,caso5
1767,empleado_3,4,False,False,True,caso3
1768,empleado_3,3,True,True,True,caso1
1769,aspirante_4,4,False,False,True,caso4
1770,aspirante_4,4,False,False,True,caso4
1771,aspirante_3,3,False,False,True,caso4
1772,empleado_2,2,True,True,True,caso1
1773,aspirante_1,1,False,False,True,caso4
1774,empleado_4,4,True,True,True,caso1
1775,empleado_1,1,False,False,False,caso2
1776,empleado_1,3,False,False,True,caso3
1777,aspirante_1,1,False,False,True,caso4
1778,empleado_4,4,False,False,False,caso2
1779,empleado_4,3,False,False,True,caso3
1780,empleado_2,2,True,True,True,caso1
1781,empleado_1,1,True,True,True,caso1
1782,empleado_3,1,False,False,True,caso3
1783,empleado_4,4,False,False,False,caso2
1784,empleado_2,2,False,False,False,caso2
1785,aspirante_4,4,False,False,True,caso4
1786,aspirante_2,4,False,False,True,caso5
1787,aspirante_4,3,False,False,True,caso5
1788,empleado_4,4,True,True,True,caso1
1789,empleado_3,3,True,True,True,caso1
1790,empleado_2,4,False,False,True,caso3
1791,empleado_4,4,False,False,False,caso2
1792,aspirante_4,4,False,False,True,caso4
1793,empleado_3,3,True,True,True,caso1
1794,aspirante_1,1,False,False,True,caso4
1795,aspirante_2,2,False,False,True,caso4
1796,empleado_1,4,False,False,True,caso3
1797,aspirante_4,4,False,False,True,caso4
1798,aspirante_3,3,False,False,True,caso4
1799,empleado_4,4,True,True,True,caso1
1800,aspirante_2,4,False,False,True,caso5
1801,empleado_4,4,False,False,False,caso2
1802,empleado_3,3,True,True,True,caso1
1803,aspirante_2,2,False,False,True,caso4
1804,empleado_4,4,False,False,False,caso2
1805,empleado_2,2,False,False,False,caso2
1806,empleado_1,1,True,True,True,caso1
1807,aspirante_1,4,False,False,True,caso5
1808,aspirante_3,3,False,False,True,caso4
1809,empleado_4,4,True,True,True,caso1
1810,empleado_4,4,True,True,True,caso1
1811,empleado_3,1,False,False,True,caso3
1812,aspirante_4,2,False,False,True,caso5
1813,aspirante_2,2,False,False,True,caso4
1814,aspirante_3,1,False,False,True,caso5
1815,empleado_3,2,False,False,True,caso3
1816,empleado_1,4,False,False,True,caso3
1817,aspirante_1,2,False,False,True,caso5
1818,empleado_1,1,False,False,False,caso2
1819,empleado_3,3,False,False,False,caso2
1820,aspirante_1,3,False,False,True,caso5
1821,empleado_3,3,False,False,False,caso2
1822,aspirante_3,3,False,False,True,caso4
1823,aspirante_3,3,False,False,True,caso4
1824,empleado_3,3,False,False,False,caso2
1825,empleado_2,2,True,True,True,caso1
1826,aspirante_3,3,False,False,True,caso4
1827,aspirante_2,2,False,False,True,caso4
1828,empleado_1,1,True,True,True,caso1
1829,aspirante_3,3,False,False,True,caso4
1830,aspirante_2,1,False,False,True,caso5
1831,empleado_2,2,False,False,False,caso2
1832,empleado_3,4,False,False,True,caso3
1833,empleado_4,4,True,True,True,caso1
1834,empleado_1,3,False,False,True,caso3
1835,aspirante_1,3,False,False,True,caso5
1836,aspirante_1,1,False,False,True,caso4
1837,empleado_4,4,False,False,False,caso2
1838,empleado_2,4,False,False,True,caso3
1839,empleado_2,2,False,False,False,caso2
1840,empleado_1,1,False,False,False,caso2
1841,empleado_3,3,False,False,False,caso2
1842,aspirante_2,2,False,False,True,caso4
1843,aspirante_1,4,False,False,True,caso5
1844,empleado_3,2,False,False,True,caso3
1845,aspirante_4,4,False,False,True,caso4
1846,aspirante_2,4,False,False,True,caso5
1847,aspirante_2,2,False,False,True,caso4
1848,empleado_2,3,False,False,True,caso3
1849,empleado_3,2,False,False,True,caso3
1850,empleado_4,2,False,False,True,caso3
1851,empleado_2,2,True,True,True,caso1
1852,empleado_3,3,True,True,True,caso1
1853,empleado_2,1,False,False,True,caso3
1854,aspirante_1,3,False,False,True,caso5
1855,aspirante_4,3,False,False,True,caso5
1856,aspirante_1,1,False,False,True,caso4
1857,empleado_1,1,True,True,True,caso1
1858,aspirante_1,1,False,False,True,caso4
1859,aspirante_1,1,False,False,True,caso4
1860,empleado_4,4,True,True,True,caso1
1861,empleado_1,1,True,True,True,caso1
1862,aspirante_4,3,False,False,True,caso5
1863,aspirante_4,2,False,False,True,caso5
1864,aspirante_4,4,False,False,True,caso4
1865,empleado_1,4,False,False,True,caso3
1866,empleado_4,3,False,False,True,caso3
1867,empleado_2,2,True,True,True,caso1
1868,aspirante_1,2,False,False,True,caso5
1869,empleado_4,4,False,False,False,caso2
1870,empleado_1,1,False,False,False,caso2
1871,empleado_2,4,False,False,True,caso3
1872,aspirante_1,1,False,False,True,caso4
1873,empleado_3,3,False,False,False,caso2
1874,empleado_1,1,False,False,False,caso2
1875,empleado_4,1,False,False,True,caso3
1876,aspirante_1,2,False,False,True,caso5
1877,empleado_3,1,False,False,True,caso3
1878,empleado_4,2,False,False,True,caso3
1879,empleado_2,1,False,False,True,caso3
1880,aspirante_4,2,False,False,True,caso5
1881,empleado_3,2,False,False,True,caso3
1882,aspirante_3,3,False,False,True,caso4
1883,aspirante_2,4,False,False,True,caso5
1884,empleado_2,2,False,False,False,caso2
