ciclo,userId,contratoId,intento_exitoso,operacion_exitosa,token_valido,caso
1143,empleado_1,1,False,False,False,caso2
1144,empleado_1,2,False,False,True,caso3
1145,aspirante_2,2,False,False,True,caso4
1146,empleado_2,1,False,False,True,caso3
1147,empleado_4,4,False,False,False,caso2
1148,aspirante_2,2,False,False,True,caso4
1149,empleado_3,3,True,True,True,caso1
1150,empleado_1,1,False,False,False,caso2
1151,empleado_4,4,False,False,False,caso2
1152,empleado_3,3,False,False,False,caso2
1153,aspirante_1,1,False,False,True,caso4
1154,empleado_2,3,False,False,True,caso3
1155,empleado_4,3,False,False,True,caso3
1156,empleado_1,4,False,False,True,caso3
1157,aspirante_3,1,False,False,True,caso5
1158,aspirante_3,3,False,False,True,caso4
1159,aspirante_1,4,False,False,True,caso5
1160,empleado_3,3,True,True,True,caso1
1161,empleado_4,4,False,False,False,caso2
1162,empleado_3,4,False,False,True,caso3
1163,aspirante_3,4,False,False,True,caso5
1164,empleado_3,3,True,True,True,caso1
1165,aspirante_1,1,False,False,True,caso4
1166,empleado_2,2,True,True,True,caso1
1167,empleado_1,1,True,True,True,caso1
1168,empleado_3,4,False,False,True,caso3
1169,aspirante_2,1,False,False,True,caso5
1170,empleado_3,3,False,False,False,caso2
1171,empleado_1,3,False,False,True,caso3
1172,empleado_4,4,False,False,False,caso2
1173,empleado_4,2,False,False,True,caso3
1174,empleado_4,4,True,True,True,caso1
1175,empleado_4,3,False,False,True,caso3
1176,aspirante_3,3,False,False,True,caso4
1177,aspirante_3,3,False,False,True,caso4
1178,empleado_4,3,False,False,True,caso3
1179,aspirante_1,4,False,False,True,caso5
1180,empleado_1,1,True,True,True,caso1
1181,aspirante_1,1,False,False,True,caso4
1182,aspirante_2,2,False,False,True,caso4
1183,aspirante_2,3,False,False,True,caso5
1184,aspirante_3,2,False,False,True,caso5
1185,empleado_1,1,True,True,True,caso1
1186,empleado_1,3,False,False,True,caso3
1187,empleado_4,2,False,False,True,caso3
1188,empleado_3,3,True,True,True,caso1
1189,empleado_1,1,False,False,False,caso2
1190,empleado_2,2,False,False,False,caso2
1191,empleado_4,4,False,False,False,caso2
1192,aspirante_1,1,False,False,True,caso4
1193,empleado_3,3,False,False,False,caso2
1194,empleado_4,4,False,False,False,caso2
1195,empleado_4,4,False,False,False,caso2
1196,empleado_3,1,False,False,True,caso3
1197,empleado_3,3,False,False,False,caso2
1198,aspirante_3,3,False,False,True,caso4
1199,aspirante_2,4,False,False,True,caso5
1200,empleado_1,1,False,False,False,caso2
1201,empleado_1,4,False,False,True,caso3
1202,aspirante_2,2,False,False,True,caso4
1203,empleado_1,3,False,False,True,caso3
1204,empleado_2,2,True,True,True,caso1
1205,aspirante_3,4,False,False,True,caso5
1206,empleado_4,4,True,True,True,caso1
1207,aspirante_1,1,False,False,True,caso4
1208,empleado_3,4,False,False,True,caso3
1209,empleado_4,4,True,True,True,caso1
1210,empleado_1,1,True,True,True,caso1
1211,empleado_4,4,False,False,False,caso2
1212,empleado_1,1,True,True,True,caso1
1213,empleado_2,2,False,False,False,caso2
1214,aspirante_3,3,False,False,True,caso4
1215,empleado_2,1,False,False,True,caso3
1216,aspirante_2,4,False,False,True,caso5
1217,empleado_1,1,False,False,False,caso2
1218,aspirante_3,3,False,False,True,caso4
1219,aspirante_1,1,False,False,True,caso4
1220,empleado_1,1,False,False,False,caso2
1221,empleado_4,4,True,True,True,caso1
1222,empleado_1,1,False,False,False,caso2
1223,empleado_4,4,False,False,False,caso2
1224,aspirante_3,3,False,False,True,caso4
1225,empleado_3,3,True,True,True,caso1
1226,empleado_4,4,False,False,False,caso2
1227,aspirante_4,4,False,False,True,caso4
1228,aspirante_1,3,False,False,True,caso5
1229,empleado_4,4,False,False,False,caso2
1230,empleado_1,1,True,True,True,caso1
1231,aspirante_4,4,False,False,True,caso4
1232,aspirante_1,1,False,False,True,caso4
1233,empleado_1,1,False,False,False,caso2
1234,empleado_4,1,False,False,True,caso3
1235,aspirante_1,1,False,False,True,caso4
1236,empleado_1,3,False,False,True,caso3
1237,empleado_2,2,True,True,True,caso1
1238,aspirante_2,1,False,False,True,caso5
1239,aspirante_1,4,False,False,True,caso5
1240,empleado_3,3,False,False,False,caso2
1241,aspirante_3,1,False,False,True,caso5
1242,empleado_1,1,False,False,False,caso2
1243,aspirante_2,1,False,False,True,caso5
1244,empleado_2,2,True,True,True,caso1
1245,aspirante_2,2,False,False,True,caso4
1246,empleado_1,1,True,True,True,caso1
1247,aspirante_3,3,False,False,True,caso4
1248,aspirante_2,2,False,False,True,caso4
1249,empleado_3,1,False,False,True,caso3
1250,aspirante_4,2,False,False,True,caso5
1251,aspirante_3,1,False,False,True,caso5
1252,empleado_2,2,False,False,False,caso2
1253,empleado_4,4,True,True,True,caso1
1254,aspirante_3,3,False,False,True,caso4
1255,empleado_2,2,False,False,False,caso2
1256,empleado_1,1,True,True,True,caso1
1257,aspirante_2,2,False,False,True,caso4
1258,aspirante_2,2,False,False,True,caso4
1259,aspirante_1,1,False,False,True,caso4
1260,empleado_2,4,False,False,True,caso3
1261,empleado_2,2,True,True,True,caso1
1262,empleado_1,1,True,True,True,caso1
1263,aspirante_3,4,False,False,True,caso5
1264,aspirante_2,2,False,False,True,caso4
1265,empleado_4,3,False,False,True,caso3
1266,empleado_4,4,True,True,True,caso1
1267,empleado_4,4,False,False,False,caso2
1268,empleado_4,4,True,True,True,caso1
1269,aspirante_1,1,False,False,True,caso4
1270,empleado_4,1,False,False,True,caso3
1271,empleado_2,3,False,False,True,caso3
1272,aspirante_4,4,False,False,True,caso4
1273,empleado_1,1,False,False,False,caso2
1274,empleado_2,2,True,True,True,caso1
1275,empleado_1,4,False,False,True,caso3
1276,empleado_4,2,False,False,True,caso3
1277,aspirante_1,4,False,False,True,caso5
1278,aspirante_4,4,False,False,True,caso4
1279,empleado_4,4,True,True,True,caso1
1280,empleado_1,1,True,True,True,caso1
1281,aspirante_2,1,False,False,True,caso5
1282,aspirante_1,1,False,False,True,caso4
1283,empleado_1,1,True,True,True,caso1
1284,aspirante_2,2,False,False,True,caso4
1285,empleado_2,2,True,True,True,caso1
1286,aspirante_4,1,False,False,True,caso5
1287,aspirante_4,3,False,False,True,caso5
1288,empleado_3,3,False,False,False,caso2
1289,aspirante_4,4,False,False,True,caso4
1290,aspirante_3,3,False,False,True,caso4
1291,empleado_4,4,True,True,True,caso1
1292,aspirante_4,4,False,False,True,caso4
1293,empleado_3,3,True,True,True,caso1
1294,empleado_1,1,True,True,True,caso1
1295,empleado_3,3,False,False,False,caso2
1296,empleado_2,2,True,True,True,caso1
1297,empleado_4,4,False,False,False,caso2
1298,empleado_2,4,False,False,True,caso3
1299,aspirante_1,2,False,False,True,caso5
1300,empleado_4,4,True,True,True,caso1
1301,empleado_1,1,True,True,True,caso1
1302,aspirante_4,4,False,False,True,caso4
1303,empleado_4,4,True,True,True,caso1
1304,aspirante_3,3,False,False,True,caso4
1305,empleado_4,4,False,False,False,caso2
1306,aspirante_1,1,False,False,True,caso4
1307,empleado_2,4,False,False,True,caso3
1308,empleado_1,1,True,True,True,caso1
1309,aspirante_2,2,False,False,True,caso4
1310,empleado_4,4,False,False,False,caso2
1311,empleado_1,4,False,False,True,caso3
1312,empleado_2,2,True,True,True,caso1
1313,empleado_4,4,False,False,False,caso2
1314,aspirante_4,2,False,False,True,caso5
1315,aspirante_2,1,False,False,True,caso5
1316,empleado_2,2,True,True,True,caso1
1317,empleado_2,2,False,False,False,caso2
1318,empleado_4,3,False,False,True,caso3
1319,empleado_2,2,True,True,True,caso1
1320,empleado_4,3,False,False,True,caso3
1321,empleado_2,2,True,True,True,caso1
1322,empleado_1,1,True,True,True,caso1
1323,empleado_4,4,False,False,False,caso2
1324,empleado_3,3,False,False,False,caso2
1325,aspirante_2,2,False,False,True,caso4
1326,empleado_2,4,False,False,True,caso3
1327,empleado_2,1,False,False,True,caso3
1328,empleado_1,1,True,True,True,caso1
1329,empleado_4,3,False,False,True,caso3
1330,empleado_1,1,False,False,False,caso2
1331,empleado_4,4,True,True,True,caso1
1332,aspirante_2,2,False,False,True,caso4
1333,empleado_2,2,False,False,False,caso2
1334,aspirante_1,2,False,False,True,caso5
1335,aspirante_2,2,False,False,True,caso4
1336,aspirante_2,2,False,False,True,caso4
1337,empleado_1,1,True,True,True,caso1
1338,empleado_4,4,True,True,True,caso1
1339,aspirante_4,4,False,False,True,caso4
1340,empleado_2,1,False,False,True,caso3
1341,empleado_2,3,False,False,True,caso3
1342,aspirante_3,3,False,False,True,caso4
1343,aspirante_3,3,False,False,True,caso4
1344,empleado_3,2,False,False,True,caso3
1345,aspirante_2,2,False,False,True,caso4
1346,empleado_3,3,False,False,False,caso2
1347,empleado_1,1,True,True,True,caso1
1348,empleado_3,2,False,False,True,caso3
1349,empleado_3,3,True,True,True,caso1
1350,empleado_2,2,False,False,False,caso2
1351,empleado_4,4,False,False,False,caso2
1352,aspirante_4,4,False,False,True,caso4
1353,empleado_3,2,False,False,True,caso3
1354,empleado_2,1,False,False,True,caso3
1355,empleado_3,2,False,False,True,caso3
1356,empleado_1,1,False,False,False,caso2
1357,aspirante_4,3,False,False,True,caso5
1358,aspirante_3,4,False,False,True,caso5
1359,empleado_3,3,True,True,True,caso1
1360,empleado_1,3,False,False,True,caso3
1361,empleado_1,4,False,False,True,caso3
1362,empleado_4,4,False,False,False,caso2
1363,aspirante_4,2,False,False,True,caso5
1364,aspirante_3,2,False,False,True,caso5
1365,aspirante_1,1,False,False,True,caso4
1366,empleado_2,2,True,True,True,caso1
1367,empleado_3,3,False,False,False,caso2
1368,aspirante_1,1,False,False,True,caso4
1369,empleado_1,1,False,False,False,caso2
1370,empleado_3,3,True,True,True,caso1
1371,aspirante_2,2,False,False,True,caso4
1372,aspirante_4,2,False,False,True,caso5
1373,empleado_2,1,False,False,True,caso3
1374,aspirante_1,3,False,False,True,caso5
1375,empleado_4,4,True,True,True,caso1
1376,empleado_2,1,False,False,True,caso3
1377,empleado_2,2,False,False,False,caso2
1378,empleado_3,3,False,False,False,caso2
1379,aspirante_1,2,False,False,True,caso5
1380,empleado_3,3,True,True,True,caso1
1381,aspirante_1,4,False,False,True,caso5
1382,aspirante_1,1,False,False,True,caso4
1383,aspirante_4,4,False,False,True,caso4
1384,empleado_1,1,False,False,False,caso2
1385,empleado_1,1,False,False,False,caso2
1386,aspirante_3,4,False,False,True,caso5
1387,empleado_3,4,False,False,True,caso3
1388,empleado_3,3,False,False,False,caso2
1389,empleado_2,2,False,False,False,caso2
1390,empleado_4,1,False,False,True,caso3
1391,empleado_2,1,False,False,True,caso3
1392,aspirante_1,4,False,False,True,caso5
1393,aspirante_2,2,False,False,True,caso4
1394,empleado_2,4,False,False,True,caso3
1395,empleado_1,2,False,False,True,caso3
1396,empleado_3,3,False,False,False,caso2
1397,aspirante_1,1,False,False,True,caso4
1398,empleado_3,3,True,True,True,caso1
1399,empleado_2,2,True,True,True,caso1
1400,aspirante_1,3,False,False,True,caso5
1401,aspirante_1,1,False,False,True,caso4
1402,aspirante_3,3,False,False,True,caso4
1403,empleado_4,3,False,False,True,caso3
1404,aspirante_2,4,False,False,True,caso5
1405,aspirante_4,4,False,False,True,caso4
1406,aspirante_2,4,False,False,True,caso5
1407,aspirante_1,1,False,False,True,caso4
1408,aspirante_1,1,False,False,True,caso4
1409,empleado_1,1,True,True,True,caso1
1410,aspirante_3,2,False,False,True,caso5
1411,empleado_4,4,False,False,False,caso2
1412,empleado_2,1,False,False,True,caso3
1413,aspirante_3,3,False,False,True,caso4
1414,empleado_3,4,False,False,True,caso3
1415,aspirante_1,3,False,False,True,caso5
1416,empleado_1,1,False,False,False,caso2
1417,aspirante_1,1,False,False,True,caso4
1418,aspirante_3,4,False,False,True,caso5
1419,empleado_3,3,False,False,False,caso2
1420,empleado_1,1,False,False,False,caso2
1421,empleado_1,1,False,False,False,caso2
1422,aspirante_4,4,False,False,True,caso4
1423,aspirante_3,3,False,False,True,caso4
1424,empleado_3,3,True,True,True,caso1
1425,empleado_2,2,True,True,True,caso1
1426,empleado_3,3,False,False,False,caso2
1427,empleado_3,3,True,True,True,caso1
1428,empleado_1,1,True,True,True,caso1
1429,aspirante_2,1,False,False,True,caso5
1430,empleado_4,1,False,False,True,caso3
1431,empleado_2,2,False,False,False,caso2
1432,empleado_1,1,False,False,False,caso2
1433,empleado_1,1,False,False,False,caso2
1434,empleado_3,3,True,True,True,caso1
1435,empleado_3,3,True,True,True,caso1
1436,empleado_3,3,True,True,True,caso1
1437,empleado_4,4,True,True,True,caso1
1438,empleado_1,1,True,True,True,caso1
1439,aspirante_1,1,False,False,True,caso4
1440,empleado_1,2,False,False,True,caso3
1441,aspirante_4,4,False,False,True,caso4
1442,empleado_1,1,True,True,True,caso1
1443,aspirante_1,3,False,False,True,caso5
1444,empleado_2,1,False,False,True,caso3
1445,aspirante_3,3,False,False,True,caso4
1446,empleado_3,2,False,False,True,caso3
1447,aspirante_1,4,False,False,True,caso5
1448,empleado_2,4,False,False,True,caso3
1449,aspirante_1,1,False,False,True,caso4
1450,empleado_1,1,False,False,False,caso2
1451,empleado_2,2,False,False,False,caso2
1452,empleado_2,1,False,False,True,caso3
1453,empleado_2,2,True,True,True,caso1
1454,aspirante_4,1,False,False,True,caso5
1455,aspirante_1,1,False,False,True,caso4
1456,empleado_1,3,False,False,True,caso3
1457,aspirante_2,2,False,False,True,caso4
1458,empleado_1,1,True,True,True,caso1
1459,empleado_3,3,True,True,True,caso1
1460,aspirante_3,3,False,False,True,caso4
1461,empleado_4,4,True,True,True,caso1
1462,empleado_3,3,False,False,False,caso2
1463,aspirante_2,4,False,False,True,caso5
1464,aspirante_3,3,False,False,True,caso4
1465,empleado_3,3,False,False,False,caso2
1466,aspirante_3,1,False,False,True,caso5
1467,empleado_4,4,False,False,False,caso2
1468,empleado_4,4,True,True,True,caso1
1469,aspirante_3,3,False,False,True,caso4
1470,aspirante_4,4,False,False,True,caso4
1471,empleado_4,4,True,True,True,caso1
1472,empleado_2,2,False,False,False,caso2
1473,aspirante_4,4,False,False,True,caso4
1474,empleado_4,4,True,True,True,caso1
1475,empleado_4,2,False,False,True,caso3
1476,aspirante_1,1,False,False,True,caso4
1477,empleado_2,2,True,True,True,caso1
1478,empleado_1,2,False,False,True,caso3
1479,empleado_4,4,True,True,True,caso1
1480,empleado_3,3,False,False,False,caso2
1481,empleado_3,3,True,True,True,caso1
1482,empleado_2,2,False,False,False,caso2
1483,empleado_2,1,False,False,True,caso3
1484,empleado_1,2,False,False,True,caso3
1485,empleado_2,2,False,False,False,caso2
1486,empleado_3,3,True,True,True,caso1
1487,aspirante_3,2,False,False,True,caso5
1488,aspirante_3,3,False,False,True,caso4
1489,aspirante_1,4,False,False,True,caso5
1490,empleado_2,2,False,False,False,caso2
1491,empleado_4,1,False,False,True,caso3
1492,empleado_4,4,True,True,True,caso1
1493,empleado_2,4,False,False,True,caso3
1494,aspirante_1,1,False,False,True,caso4
1495,empleado_4,4,True,True,True,caso1
1496,aspirante_4,4,False,False,True,caso4
1497,empleado_2,2,True,True,True,caso1
1498,empleado_4,1,False,False,True,caso3
1499,empleado_1,4,False,False,True,caso3
1500,empleado_1,1,True,True,True,caso1
1501,empleado_4,4,True,True,True,caso1
1502,aspirante_4,3,False,False,True,caso5
1503,empleado_1,1,False,False,False,caso2
1504,empleado_3,3,False,False,False,caso2
1505,aspirante_4,3,False,False,True,caso5
1506,aspirante_2,2,False,False,True,caso4
1507,empleado_1,1,False,False,False,caso2
1508,aspirante_1,1,False,False,True,caso4
1509,empleado_4,1,False,False,True,caso3
1510,empleado_2,2,True,True,True,caso1
1511,empleado_2,2,True,True,True,caso1
1512,aspirante_4,1,False,False,True,caso5
1513,empleado_3,1,False,False,True,caso3
1514,aspirante_3,3,False,False,True,caso4
1515,empleado_1,1,False,False,False,caso2
1516,aspirante_1,3,False,False,True,caso5
1517,aspirante_1,1,False,False,True,caso4
1518,empleado_4,4,False,False,False,caso2
1519,empleado_2,4,False,False,True,caso3
1520,empleado_1,1,False,False,False,caso2
1521,aspirante_3,2,False,False,True,caso5
1522,empleado_3,4,False,False,True,caso3
1523,empleado_2,4,False,False,True,caso3
1524,aspirante_1,1,False,False,True,caso4
1525,aspirante_1,1,False,False,True,caso4
1526,empleado_4,4,False,False,False,caso2
1527,empleado_2,2,False,False,False,caso2
1528,empleado_2,1,False,False,True,caso3
1529,aspirante_3,4,False,False,True,caso5
1530,empleado_3,3,False,False,False,caso2
1531,empleado_2,2,False,False,False,caso2
1532,aspirante_3,3,False,False,True,caso4
1533,empleado_4,4,False,False,False,caso2
1534,empleado_1,1,True,True,True,caso1
1535,empleado_2,2,True,True,True,caso1
1536,aspirante_1,4,False,False,True,caso5
1537,aspirante_1,2,False,False,True,caso5
1538,aspirante_1,4,False,False,True,caso5
1539,empleado_1,2,False,False,True,caso3
1540,empleado_2,4,False,False,True,caso3
1541,empleado_1,1,True,True,True,caso1
1542,empleado_2,2,True,True,True,caso1
1543,aspirante_1,3,False,False,True,caso5
1544,aspirante_3,2,False,False,True,caso5
1545,empleado_3,3,False,False,False,caso2
1546,aspirante_1,1,False,False,True,caso4
1547,aspirante_3,1,False,False,True,caso5
1548,aspirante_1,2,False,False,True,caso5
1549,aspirante_4,4,False,False,True,caso4
1550,empleado_1,1,False,False,False,caso2
1551,empleado_4,4,True,True,True,caso1
1552,empleado_1,3,False,False,True,caso3
1553,empleado_4,4,False,False,False,caso2
1554,empleado_4,4,False,False,False,caso2
1555,aspirante_2,2,False,False,True,caso4
1556,aspirante_1,1,False,False,True,caso4
1557,empleado_3,2,False,False,True,caso3
1558,aspirante_1,1,False,False,True,caso4
1559,aspirante_4,1,False,False,True,caso5
1560,empleado_3,2,False,False,True,caso3
1561,empleado_1,1,False,False,False,caso2
1562,empleado_1,1,False,False,False,caso2
1563,aspirante_1,1,False,False,True,caso4
1564,empleado_3,3,False,False,False,caso2
1565,aspirante_3,4,False,False,True,caso5
1566,aspirante_3,3,False,False,True,caso4
1567,aspirante_3,1,False,False,True,caso5
1568,empleado_4,4,False,False,False,caso2
1569,empleado_2,2,True,True,True,caso1
1570,aspirante_3,3,False,False,True,caso4
1571,aspirante_2,3,False,False,True,caso5
1572,empleado_2,2,True,True,True,caso1
1573,empleado_3,3,True,True,True,caso1
1574,empleado_1,1,True,True,True,caso1
1575,aspirante_1,1,False,False,True,caso4
1576,aspirante_2,3,False,False,True,caso5
1577,empleado_3,3,True,True,True,caso1
1578,aspirante_4,4,False,False,True,caso4
1579,empleado_2,3,False,False,True,caso3
1580,aspirante_3,3,False,False,True,caso4
1581,aspirante_2,4,False,False,True,caso5
1582,empleado_2,2,True,True,True,caso1
1583,empleado_3,3,False,False,False,caso2
1584,empleado_4,4,True,True,True,caso1
1585,aspirante_2,2,False,False,True,caso4
1586,empleado_4,4,True,True,True,caso1
1587,aspirante_1,1,False,False,True,caso4
1588,aspirante_4,2,False,False,True,caso5
1589,aspirante_3,3,False,False,True,caso4
1590,empleado_1,1,False,False,False,caso2
1591,empleado_3,2,False,False,True,caso3
1592,empleado_4,4,False,False,False,caso2
1593,aspirante_4,1,False,False,True,caso5
1594,aspirante_2,3,False,False,True,caso5
1595,empleado_2,2,False,False,False,caso2
1596,aspirante_3,3,False,False,True,caso4
1597,aspirante_3,1,False,False,True,caso5
1598,aspirante_4,4,False,False,True,caso4
1599,empleado_3,2,False,False,True,caso3
1600,empleado_1,4,False,False,True,caso3
1601,empleado_4,4,True,True,True,caso1
1602,empleado_2,3,False,False,True,caso3
1603,aspirante_3,3,False,False,True,caso4
1604,empleado_3,4,False,False,True,caso3
1605,aspirante_4,4,False,False,True,caso4
1606,aspirante_1,1,False,False,True,caso4
1607,empleado_4,4,True,True,True,caso1
1608,aspirante_4,1,False,False,True,caso5
1609,empleado_4,4,False,False,False,caso2
1610,empleado_4,3,False,False,True,caso3
1611,aspirante_2,2,False,False,True,caso4
1612,empleado_1,1,True,True,True,caso1
1613,aspirante_3,3,False,False,True,caso4
1614,empleado_1,1,True,True,True,caso1
1615,empleado_4,3,False,False,True,caso3
1616,empleado_1,1,True,True,True,caso1
1617,empleado_2,2,False,False,False,caso2
1618,empleado_2,2,True,True,True,caso1
1619,empleado_1,4,False,False,True,caso3
1620,empleado_4,4,False,False,False,caso2
1621,empleado_2,2,True,True,True,caso1
1622,empleado_3,3,False,False,False,caso2
1623,empleado_1,1,False,False,False,caso2
1624,aspirante_2,2,False,False,True,caso4
1625,aspirante_2,4,False,False,True,caso5
1626,empleado_1,1,False,False,False,caso2
1627,empleado_3,3,True,True,True,caso1
1628,aspirante_3,3,False,False,True,caso4
1629,aspirante_4,4,False,False,True,caso4
1630,aspirante_2,4,False,False,True,caso5
1631,aspirante_1,1,False,False,True,caso4
1632,empleado_2,4,False,False,True,caso3
1633,empleado_4,4,False,False,False,caso2
1634,aspirante_4,3,False,False,True,caso5
1635,aspirante_1,3,False,False,True,caso5
1636,empleado_4,1,False,False,True,caso3
1637,empleado_3,2,False,False,True,caso3
1638,empleado_4,4,True,True,True,caso1
1639,empleado_1,1,True,True,True,caso1
1640,aspirante_2,3,False,False,True,caso5
1641,empleado_1,1,False,False,False,caso2
1642,empleado_4,4,True,True,True,caso1
1643,empleado_2,2,True,True,True,caso1
1644,empleado_1,4,False,False,True,caso3
1645,empleado_1,3,False,False,True,caso3
1646,empleado_1,2,False,False,True,caso3
1647,aspirante_4,3,False,False,True,caso5
1648,empleado_2,2,False,False,False,caso2
1649,empleado_1,1,True,True,True,caso1
1650,aspirante_1,3,False,False,True,caso5
1651,empleado_1,1,True,True,True,caso1
1652,aspirante_3,3,False,False,True,caso4
1653,empleado_2,2,True,True,True,caso1
1654,aspirante_1,2,False,False,True,caso5
1655,aspirante_3,2,False,False,True,caso5
1656,empleado_1,2,False,False,True,caso3
1657,empleado_3,2,False,False,True,caso3
1658,aspirante_3,1,False,False,True,caso5
1659,empleado_1,1,False,False,False,caso2
1660,aspirante_2,4,False,False,True,caso5
1661,aspirante_4,4,False,False,True,caso4
1662,empleado_2,2,True,True,True,caso1
1663,aspirante_4,4,False,False,True,caso4
1664,empleado_4,4,True,True,True,caso1
1665,aspirante_2,2,False,False,True,caso4
1666,empleado_1,1,False,False,False,caso2
1667,empleado_2,2,False,False,False,caso2
1668,aspirante_3,3,False,False,True,caso4
1669,empleado_2,1,False,False,True,caso3
1670,aspirante_4,3,False,False,True,caso5
1671,aspirante_3,3,False,False,True,caso4
1672,aspirante_4,4,False,False,True,caso4
1673,empleado_1,1,True,True,True,caso1
1674,empleado_3,3,False,False,False,caso2
1675,aspirante_1,3,False,False,True,caso5
1676,aspirante_1,4,False,False,True,caso5
1677,empleado_4,4,False,False,False,caso2
1678,aspirante_4,4,False,False,True,caso4
1679,aspirante_1,1,False,False,True,caso4
1680,aspirante_4,4,False,False,True,caso4
1681,empleado_2,2,True,True,True,caso1
1682,aspirante_3,3,False,False,True,caso4
1683,empleado_2,2,True,True,True,caso1
1684,empleado_1,1,True,True,True,caso1
1685,aspirante_4,3,False,False,True,caso5
1686,empleado_1,1,True,True,True,caso1
1687,empleado_2,2,False,False,False,caso2
1688,empleado_1,4,False,False,True,caso3
1689,aspirante_2,3,False,False,True,caso5
1690,empleado_4,4,False,False,False,caso2
1691,empleado_2,3,False,False,True,caso3
1692,empleado_4,3,False,False,True,caso3
1693,empleado_1,1,False,False,False,caso2
1694,aspirante_1,3,False,False,True,caso5
1695,aspirante_3,3,False,False,True,caso4
1696,aspirante_4,4,False,False,True,caso4
1697,empleado_3,1,False,False,True,caso3
1698,aspirante_3,3,False,False,True,caso4
1699,empleado_1,4,False,False,True,caso3
1700,empleado_3,2,False,False,True,caso3
1701,empleado_4,4,True,True,True,caso1
1702,aspirante_3,3,False,False,True,caso4
1703,empleado_4,4,False,False,False,caso2
1704,empleado_2,2,False,False,False,caso2
1705,empleado_2,1,False,False,True,caso3
1706,empleado_1,1,True,True,True,caso1
1707,aspirante_1,1,False,False,True,caso4
1708,aspirante_1,3,False,False,True,caso5
1709,empleado_3,3,False,False,False,caso2
1710,aspirante_2,1,False,False,True,caso5
1711,empleado_4,4,True,True,True,caso1
1712,empleado_4,3,False,False,True,caso3
1713,empleado_3,2,False,False,True,caso3
1714,empleado_3,2,False,False,True,caso3
1715,empleado_1,4,False,False,True,caso3
1716,aspirante_1,1,False,False,True,caso4
1717,empleado_1,1,True,True,True,caso1
1718,aspirante_1,1,False,False,True,caso4
1719,empleado_4,3,False,False,True,caso3
1720,empleado_1,1,True,True,True,caso1
1721,empleado_2,2,True,True,True,caso1
1722,empleado_1,1,False,False,False,caso2
1723,aspirante_3,3,False,False,True,caso4
1724,aspirante_3,3,False,False,True,caso4
1725,empleado_4,4,False,False,False,caso2
1726,empleado_4,4,False,False,False,caso2
1727,empleado_2,2,True,True,True,caso1
1728,aspirante_4,1,False,False,True,caso5
1729,aspirante_2,1,False,False,True,caso5
1730,empleado_4,4,False,False,False,caso2
1731,empleado_2,2,False,False,False,caso2
1732,empleado_4,4,False,False,False,caso2
1733,empleado_3,4,False,False,True,caso3
1734,aspirante_1,1,False,False,True,caso4
1735,aspirante_1,1,False,False,True,caso4
1736,empleado_4,3,False,False,True,caso3
1737,aspirante_4,4,False,False,True,caso4
1738,empleado_4,4,False,False,False,caso2
1739,empleado_4,4,True,True,True,caso1
1740,aspirante_3,3,False,False,True,caso4
1741,empleado_1,4,False,False,True,caso3
1742,empleado_2,1,False,False,True,caso3
1743,aspirante_1,1,False,False,True,caso4
1744,empleado_3,3,False,False,False,caso2
1745,aspirante_2,2,False,False,True,caso4
1746,empleado_4,1,False,False,True,caso3
1747,empleado_1,1,False,False,False,caso2
1748,aspirante_3,3,False,False,True,caso4
1749,empleado_4,2,False,False,True,caso3
1750,empleado_4,3,False,False,True,caso3
1751,aspirante_1,4,False,False,True,caso5
1752,empleado_2,2,False,False,False,caso2
1753,empleado_2,3,False,False,True,caso3
1754,aspirante_3,3,False,False,True,caso4
1755,empleado_4,4,True,True,True,caso1
1756,empleado_3,1,False,False,True,caso3
1757,empleado_4,2,False,False,True,caso3
1758,aspirante_3,4,False,False,True,caso5
1759,empleado_4,4,True,True,True,caso1
1760,empleado_4,4,False,False,False,caso2
1761,empleado_1,1,False,False,False,caso2
1762,empleado_3,3,True,True,True,caso1
1763,empleado_2,4,False,False,True,caso3
1764,empleado_3,3,True,True,True,caso1
1765,empleado_1,1,True,True,True,caso1
1766,empleado_1,1,False,False,False,caso2
1767,aspirante_4,4,False,False,True,caso4
1768,aspirante_1,4,False,False,True,caso5
1769,empleado_2,2,False,False,False,caso2
1770,aspirante_1,2,False,False,True,caso5
1771,empleado_1,1,False,False,False,caso2
1772,aspirante_3,3,False,False,True,caso4
1773,aspirante_3,3,False,False,True,caso4
1774,aspirante_4,4,False,False,True,caso4
1775,empleado_2,2,True,True,True,caso1
1776,empleado_3,3,True,True,True,caso1
1777,aspirante_3,3,False,False,True,caso4
1778,empleado_1,1,True,True,True,caso1
1779,aspirante_2,2,False,False,True,caso4
1780,empleado_1,1,True,True,True,caso1
1781,empleado_3,1,False,False,True,caso3
1782,aspirante_4,4,False,False,True,caso4
1783,aspirante_4,3,False,False,True,caso5
1784,aspirante_1,1,False,False,True,caso4
1785,empleado_4,4,True,True,True,caso1
1786,empleado_2,4,False,False,True,caso3
1787,aspirante_2,1,False,False,True,caso5
1788,aspirante_3,3,False,False,True,caso4
1789,aspirante_4,1,False,False,True,caso5
1790,empleado_3,3,True,True,True,caso1
1791,empleado_1,1,False,False,False,caso2
1792,empleado_4,4,False,False,False,caso2
1793,aspirante_4,3,False,False,True,caso5
1794,aspirante_3,3,False,False,True,caso4
