ciclo,userId,contratoId,intento_exitoso,operacion_exitosa,token_valido,caso
1102,empleado_4,4,True,True,True,caso1
1103,aspirante_2,4,False,False,True,caso5
1104,empleado_2,2,True,True,True,caso1
1105,empleado_4,4,True,True,True,caso1
1106,empleado_2,3,False,False,True,caso3
1107,aspirante_2,2,False,False,True,caso4
1108,aspirante_4,1,False,False,True,caso5
1109,aspirante_4,4,False,False,True,caso4
1110,empleado_4,3,False,False,True,caso3
1111,aspirante_4,4,False,False,True,caso4
1112,empleado_1,3,False,False,True,caso3
1113,empleado_3,3,True,True,True,caso1
1114,empleado_2,2,True,True,True,caso1
1115,empleado_3,3,True,True,True,caso1
1116,empleado_4,4,False,False,False,caso2
1117,aspirante_3,2,False,False,True,caso5
1118,aspirante_4,2,False,False,True,caso5
1119,empleado_4,4,True,True,True,caso1
1120,aspirante_2,3,False,False,True,caso5
1121,aspirante_1,1,False,False,True,caso4
1122,aspirante_2,3,False,False,True,caso5
1123,empleado_2,2,True,True,True,caso1
1124,empleado_1,3,False,False,True,caso3
1125,aspirante_4,4,False,False,True,caso4
1126,empleado_1,1,True,True,True,caso1
1127,empleado_1,1,True,True,True,caso1
1128,empleado_1,1,False,False,False,caso2
1129,empleado_3,3,True,True,True,caso1
1130,empleado_2,2,False,False,False,caso2
1131,aspirante_3,1,False,False,True,caso5
1132,aspirante_4,2,False,False,True,caso5
1133,aspirante_3,2,False,False,True,caso5
1134,empleado_2,2,False,False,False,caso2
1135,empleado_3,3,True,True,True,caso1
1136,aspirante_2,2,False,False,True,caso4
1137,aspirante_2,2,False,False,True,caso4
1138,empleado_4,4,False,False,False,caso2
1139,empleado_3,3,False,False,False,caso2
1140,empleado_2,2,True,True,True,caso1
1141,empleado_1,1,False,False,False,caso2
1142,empleado_1,1,False,False,False,caso2
1143,empleado_1,3,False,False,True,caso3
1144,empleado_1,1,True,True,True,caso1
1145,empleado_3,1,False,False,True,caso3
1146,aspirante_1,1,False,False,True,caso4
1147,empleado_4,4,False,False,False,caso2
1148,aspirante_4,3,False,False,True,caso5
1149,empleado_3,2,False,False,True,caso3
1150,empleado_1,2,False,False,True,caso3
1151,empleado_4,3,False,False,True,caso3
1152,empleado_3,2,False,False,True,caso3
1153,aspirante_1,1,False,False,True,caso4
1154,aspirante_4,2,False,False,True,caso5
1155,aspirante_3,1,False,False,True,caso5
1156,aspirante_4,1,False,False,True,caso5
1157,aspirante_3,3,False,False,True,caso4
1158,empleado_1,1,True,True,True,caso1
1159,empleado_3,2,False,False,True,caso3
1160,empleado_4,4,True,True,True,caso1
1161,aspirante_3,2,False,False,True,caso5
1162,aspirante_1,1,False,False,True,caso4
1163,empleado_2,3,False,False,True,caso3
1164,aspirante_1,1,False,False,True,caso4
1165,empleado_1,4,False,False,True,caso3
1166,empleado_4,4,True,True,True,caso1
1167,empleado_3,1,False,False,True,caso3
1168,empleado_4,2,False,False,True,caso3
1169,empleado_2,1,False,False,True,caso3
1170,empleado_4,4,False,False,False,caso2
1171,empleado_3,1,False,False,True,caso3
1172,empleado_4,4,False,False,False,caso2
1173,aspirante_4,4,False,False,True,caso4
1174,aspirante_2,3,False,False,True,caso5
1175,empleado_3,2,False,False,True,caso3
1176,empleado_3,3,True,True,True,caso1
1177,empleado_2,4,False,False,True,caso3
1178,empleado_3,3,False,False,False,caso2
1179,empleado_1,3,False,False,True,caso3
1180,aspirante_1,4,False,False,True,caso5
1181,aspirante_4,1,False,False,True,caso5
1182,aspirante_4,4,False,False,True,caso4
1183,empleado_4,4,False,False,False,caso2
1184,aspirante_1,2,False,False,True,caso5
1185,empleado_1,1,False,False,False,caso2
1186,empleado_4,4,False,False,False,caso2
1187,empleado_2,1,False,False,True,caso3
1188,empleado_2,2,True,True,True,caso1
1189,empleado_2,2,False,False,False,caso2
1190,aspirante_4,2,False,False,True,caso5
1191,aspirante_3,3,False,False,True,caso4
1192,empleado_4,4,True,True,True,caso1
1193,empleado_1,1,True,True,True,caso1
1194,aspirante_4,2,False,False,True,caso5
1195,aspirante_3,2,False,False,True,caso5
1196,aspirante_2,2,False,False,True,caso4
1197,empleado_3,3,True,True,True,caso1
1198,aspirante_1,1,False,False,True,caso4
1199,empleado_4,3,False,False,True,caso3
1200,aspirante_3,1,False,False,True,caso5
1201,empleado_4,4,True,True,True,caso1
1202,empleado_4,2,False,False,True,caso3
1203,aspirante_3,3,False,False,True,caso4
1204,empleado_3,3,True,True,True,caso1
1205,aspirante_3,3,False,False,True,caso4
1206,aspirante_3,1,False,False,True,caso5
1207,empleado_2,2,True,True,True,caso1
1208,empleado_3,3,False,False,False,caso2
1209,aspirante_2,2,False,False,True,caso4
1210,aspirante_4,1,False,False,True,caso5
1211,aspirante_3,3,False,False,True,caso4
1212,empleado_3,3,True,True,True,caso1
1213,empleado_2,2,False,False,False,caso2
1214,aspirante_4,2,False,False,True,caso5
1215,empleado_3,3,True,True,True,caso1
1216,empleado_1,3,False,False,True,caso3
1217,empleado_1,1,False,False,False,caso2
1218,aspirante_2,1,False,False,True,caso5
1219,empleado_4,4,True,True,True,caso1
1220,aspirante_4,4,False,False,True,caso4
1221,empleado_2,2,True,True,True,caso1
1222,aspirante_1,1,False,False,True,caso4
1223,empleado_3,4,False,False,True,caso3
1224,aspirante_3,3,False,False,True,caso4
1225,empleado_3,3,False,False,False,caso2
1226,aspirante_4,4,False,False,True,caso4
1227,empleado_1,3,False,False,True,caso3
1228,empleado_1,1,False,False,False,caso2
1229,empleado_4,4,False,False,False,caso2
1230,empleado_4,4,True,True,True,caso1
1231,empleado_3,2,False,False,True,caso3
1232,empleado_3,1,False,False,True,caso3
1233,empleado_4,4,True,True,True,caso1
1234,empleado_1,1,False,False,False,caso2
1235,empleado_2,1,False,False,True,caso3
1236,aspirante_2,2,False,False,True,caso4
1237,empleado_2,2,True,True,True,caso1
1238,empleado_3,3,False,False,False,caso2
1239,aspirante_4,4,False,False,True,caso4
1240,empleado_3,3,True,True,True,caso1
1241,empleado_3,1,False,False,True,caso3
1242,aspirante_3,3,False,False,True,caso4
1243,empleado_2,2,True,True,True,caso1
1244,aspirante_2,4,False,False,True,caso5
1245,aspirante_4,3,False,False,True,caso5
1246,aspirante_3,3,False,False,True,caso4
1247,empleado_4,1,False,False,True,caso3
1248,empleado_1,1,True,True,True,caso1
1249,aspirante_1,4,False,False,True,caso5
1250,empleado_4,1,False,False,True,caso3
1251,empleado_4,4,False,False,False,caso2
1252,empleado_4,4,False,False,False,caso2
1253,empleado_4,4,False,False,False,caso2
1254,empleado_1,1,True,True,True,caso1
1255,aspirante_3,4,False,False,True,caso5
1256,aspirante_4,3,False,False,True,caso5
1257,aspirante_1,1,False,False,True,caso4
1258,empleado_4,4,False,False,False,caso2
1259,aspirante_2,2,False,False,True,caso4
1260,aspirante_2,1,False,False,True,caso5
1261,aspirante_3,3,False,False,True,caso4
1262,empleado_4,4,True,True,True,caso1
1263,empleado_2,2,False,False,False,caso2
1264,aspirante_1,2,False,False,True,caso5
1265,empleado_3,2,False,False,True,caso3
1266,empleado_2,2,True,True,True,caso1
1267,empleado_1,1,False,False,False,caso2
1268,aspirante_4,2,False,False,True,caso5
1269,empleado_1,1,False,False,False,caso2
1270,empleado_1,1,True,True,True,caso1
1271,aspirante_2,3,False,False,True,caso5
1272,empleado_4,2,False,False,True,caso3
1273,aspirante_4,4,False,False,True,caso4
1274,empleado_1,1,False,False,False,caso2
1275,empleado_3,2,False,False,True,caso3
1276,empleado_1,1,False,False,False,caso2
1277,aspirante_1,1,False,False,True,caso4
1278,empleado_3,3,False,False,False,caso2
1279,empleado_4,4,True,True,True,caso1
1280,aspirante_2,2,False,False,True,caso4
1281,empleado_1,2,False,False,True,caso3
1282,empleado_1,1,True,True,True,caso1
1283,empleado_3,2,False,False,True,caso3
1284,empleado_2,4,False,False,True,caso3
1285,aspirante_2,2,False,False,True,caso4
1286,empleado_3,3,False,False,False,caso2
1287,empleado_4,1,False,False,True,caso3
1288,aspirante_2,1,False,False,True,caso5
1289,aspirante_3,4,False,False,True,caso5
1290,empleado_2,2,True,True,True,caso1
1291,empleado_3,1,False,False,True,caso3
1292,aspirante_1,1,False,False,True,caso4
1293,empleado_2,1,False,False,True,caso3
1294,empleado_1,2,False,False,True,caso3
1295,empleado_2,1,False,False,True,caso3
1296,aspirante_4,4,False,False,True,caso4
1297,empleado_3,3,False,False,False,caso2
1298,empleado_1,1,True,True,True,caso1
1299,aspirante_3,3,False,False,True,caso4
1300,empleado_4,4,False,False,False,caso2
1301,empleado_1,1,False,False,False,caso2
1302,empleado_2,2,True,True,True,caso1
1303,aspirante_1,2,False,False,True,caso5
1304,empleado_1,1,False,False,False,caso2
1305,empleado_1,3,False,False,True,caso3
1306,empleado_1,1,False,False,False,caso2
1307,aspirante_2,2,False,False,True,caso4
1308,empleado_2,2,True,True,True,caso1
1309,empleado_3,3,True,True,True,caso1
1310,empleado_4,3,False,False,True,caso3
1311,aspirante_1,1,False,False,True,caso4
1312,empleado_2,2,False,False,False,caso2
1313,empleado_2,2,False,False,False,caso2
1314,aspirante_2,1,False,False,True,caso5
1315,aspirante_1,4,False,False,True,caso5
1316,empleado_2,1,False,False,True,caso3
1317,empleado_1,1,True,True,True,caso1
1318,empleado_4,4,False,False,False,caso2
1319,aspirante_4,4,False,False,True,caso4
1320,empleado_1,1,False,False,False,caso2
1321,empleado_4,4,True,True,True,caso1
1322,aspirante_2,4,False,False,True,caso5
1323,empleado_1,1,True,True,True,caso1
1324,aspirante_2,3,False,False,True,caso5
1325,empleado_3,1,False,False,True,caso3
1326,aspirante_2,2,False,False,True,caso4
1327,aspirante_3,2,False,False,True,caso5
1328,empleado_4,3,False,False,True,caso3
1329,empleado_2,2,False,False,False,caso2
1330,aspirante_4,4,False,False,True,caso4
1331,aspirante_2,1,False,False,True,caso5
1332,empleado_2,3,False,False,True,caso3
1333,empleado_4,4,False,False,False,caso2
1334,aspirante_3,4,False,False,True,caso5
1335,empleado_3,1,False,False,True,caso3
1336,aspirante_2,4,False,False,True,caso5
1337,aspirante_3,3,False,False,True,caso4
1338,aspirante_2,4,False,False,True,caso5
1339,empleado_1,1,True,True,True,caso1
1340,empleado_3,3,False,False,False,caso2
1341,aspirante_4,2,False,False,True,caso5
1342,empleado_3,3,False,False,False,caso2
1343,empleado_3,3,False,False,False,caso2
1344,empleado_3,3,True,True,True,caso1
1345,aspirante_4,1,False,False,True,caso5
1346,empleado_3,3,False,False,False,caso2
1347,aspirante_2,2,False,False,True,caso4
1348,empleado_1,2,False,False,True,caso3
1349,empleado_1,3,False,False,True,caso3
1350,aspirante_3,3,False,False,True,caso4
1351,aspirante_3,3,False,False,True,caso4
1352,empleado_4,2,False,False,True,caso3
1353,empleado_4,4,False,False,False,caso2
1354,empleado_1,1,False,False,False,caso2
1355,empleado_2,4,False,False,True,caso3
1356,aspirante_1,2,False,False,True,caso5
1357,aspirante_4,4,False,False,True,caso4
1358,empleado_2,3,False,False,True,caso3
1359,aspirante_4,1,False,False,True,caso5
1360,empleado_3,3,False,False,False,caso2
1361,empleado_4,4,True,True,True,caso1
1362,empleado_3,2,False,False,True,caso3
1363,empleado_2,2,True,True,True,caso1
1364,empleado_2,2,True,True,True,caso1
1365,empleado_3,3,False,False,False,caso2
1366,empleado_1,4,False,False,True,caso3
1367,aspirante_4,1,False,False,True,caso5
1368,aspirante_2,4,False,False,True,caso5
1369,empleado_3,4,False,False,True,caso3
1370,empleado_1,1,False,False,False,caso2
1371,empleado_4,2,False,False,True,caso3
1372,aspirante_3,3,False,False,True,caso4
1373,empleado_4,4,True,True,True,caso1
1374,empleado_4,3,False,False,True,caso3
1375,empleado_1,1,True,True,True,caso1
1376,aspirante_1,1,False,False,True,caso4
1377,empleado_2,3,False,False,True,caso3
1378,empleado_4,4,True,True,True,caso1
1379,empleado_1,1,True,True,True,caso1
1380,aspirante_2,2,False,False,True,caso4
1381,empleado_1,3,False,False,True,caso3
1382,aspirante_4,4,False,False,True,caso4
1383,aspirante_1,2,False,False,True,caso5
1384,empleado_2,4,False,False,True,caso3
1385,empleado_4,1,False,False,True,caso3
1386,empleado_4,4,True,True,True,caso1
1387,empleado_2,2,False,False,False,caso2
1388,empleado_4,1,False,False,True,caso3
1389,empleado_1,2,False,False,True,caso3
1390,aspirante_1,4,False,False,True,caso5
1391,aspirante_4,2,False,False,True,caso5
1392,aspirante_1,1,False,False,True,caso4
1393,empleado_3,3,False,False,False,caso2
1394,empleado_1,1,True,True,True,caso1
1395,aspirante_3,1,False,False,True,caso5
1396,aspirante_2,2,False,False,True,caso4
1397,aspirante_1,1,False,False,True,caso4
1398,empleado_4,4,False,False,False,caso2
1399,empleado_3,3,True,True,True,caso1
1400,empleado_4,4,False,False,False,caso2
1401,empleado_3,3,True,True,True,caso1
1402,empleado_4,3,False,False,True,caso3
1403,empleado_2,2,False,False,False,caso2
1404,aspirante_1,1,False,False,True,caso4
1405,aspirante_4,1,False,False,True,caso5
1406,empleado_1,1,False,False,False,caso2
1407,empleado_3,4,False,False,True,caso3
1408,aspirante_3,4,False,False,True,caso5
1409,empleado_2,2,False,False,False,caso2
1410,aspirante_4,4,False,False,True,caso4
1411,aspirante_4,4,False,False,True,caso4
1412,aspirante_4,3,False,False,True,caso5
1413,aspirante_3,3,False,False,True,caso4
1414,aspirante_3,3,False,False,True,caso4
1415,aspirante_2,2,False,False,True,caso4
1416,aspirante_2,2,False,False,True,caso4
1417,empleado_1,1,True,True,True,caso1
1418,aspirante_4,1,False,False,True,caso5
1419,aspirante_2,2,False,False,True,caso4
1420,empleado_4,4,True,True,True,caso1
1421,aspirante_4,4,False,False,True,caso4
1422,empleado_4,3,False,False,True,caso3
1423,empleado_2,3,False,False,True,caso3
1424,empleado_4,4,True,True,True,caso1
1425,empleado_2,2,True,True,True,caso1
1426,empleado_3,3,True,True,True,caso1
1427,aspirante_1,1,False,False,True,caso4
1428,aspirante_3,3,False,False,True,caso4
1429,aspirante_4,2,False,False,True,caso5
1430,aspirante_3,1,False,False,True,caso5
1431,aspirante_1,4,False,False,True,caso5
1432,aspirante_4,4,False,False,True,caso4
1433,empleado_3,4,False,False,True,caso3
1434,empleado_2,3,False,False,True,caso3
1435,aspirante_1,3,False,False,True,caso5
1436,empleado_2,2,True,True,True,caso1
1437,aspirante_2,3,False,False,True,caso5
1438,empleado_4,4,True,True,True,caso1
1439,empleado_2,2,False,False,False,caso2
1440,empleado_1,1,True,True,True,caso1
1441,empleado_3,3,False,False,False,caso2
1442,aspirante_3,3,False,False,True,caso4
1443,empleado_2,2,True,True,True,caso1
1444,empleado_3,3,True,True,True,caso1
1445,empleado_3,2,False,False,True,caso3
1446,aspirante_1,2,False,False,True,caso5
1447,empleado_3,3,False,False,False,caso2
1448,aspirante_2,1,False,False,True,caso5
1449,aspirante_4,4,False,False,True,caso4
1450,empleado_2,3,False,False,True,caso3
1451,aspirante_4,2,False,False,True,caso5
1452,aspirante_4,2,False,False,True,caso5
1453,empleado_2,2,False,False,False,caso2
1454,aspirante_2,2,False,False,True,caso4
1455,aspirante_3,2,False,False,True,caso5
1456,aspirante_4,3,False,False,True,caso5
1457,aspirante_4,4,False,False,True,caso4
1458,empleado_3,3,False,False,False,caso2
1459,aspirante_2,3,False,False,True,caso5
1460,empleado_1,3,False,False,True,caso3
1461,empleado_3,3,False,False,False,caso2
1462,aspirante_2,3,False,False,True,caso5
1463,empleado_2,2,True,True,True,caso1
1464,aspirante_1,1,False,False,True,caso4
1465,empleado_4,4,False,False,False,caso2
1466,empleado_1,1,False,False,False,caso2
1467,aspirante_4,4,False,False,True,caso4
1468,empleado_4,4,True,True,True,caso1
1469,aspirante_2,1,False,False,True,caso5
1470,empleado_4,4,True,True,True,caso1
1471,aspirante_3,3,False,False,True,caso4
1472,empleado_3,4,False,False,True,caso3
1473,aspirante_2,1,False,False,True,caso5
1474,empleado_4,4,True,True,True,caso1
1475,aspirante_4,3,False,False,True,caso5
1476,aspirante_4,4,False,False,True,caso4
1477,aspirante_4,1,False,False,True,caso5
1478,aspirante_1,1,False,False,True,caso4
1479,empleado_1,2,False,False,True,caso3
1480,empleado_3,3,True,True,True,caso1
1481,empleado_4,4,True,True,True,caso1
1482,empleado_2,2,False,False,False,caso2
1483,aspirante_2,2,False,False,True,caso4
1484,aspirante_3,3,False,False,True,caso4
1485,empleado_2,2,True,True,True,caso1
1486,aspirante_2,3,False,False,True,caso5
1487,empleado_2,3,False,False,True,caso3
1488,empleado_2,3,False,False,True,caso3
1489,aspirante_4,4,False,False,True,caso4
1490,empleado_1,1,True,True,True,caso1
1491,empleado_2,2,False,False,False,caso2
1492,empleado_3,3,False,False,False,caso2
1493,empleado_1,1,False,False,False,caso2
1494,aspirante_4,3,False,False,True,caso5
1495,empleado_3,3,True,True,True,caso1
1496,aspirante_1,2,False,False,True,caso5
1497,empleado_1,3,False,False,True,caso3
1498,aspirante_4,4,False,False,True,caso4
1499,empleado_2,1,False,False,True,caso3
1500,aspirante_3,1,False,False,True,caso5
1501,empleado_1,4,False,False,True,caso3
1502,empleado_3,3,True,True,True,caso1
1503,empleado_3,3,False,False,False,caso2
1504,empleado_1,2,False,False,True,caso3
1505,empleado_4,4,True,True,True,caso1
1506,aspirante_2,4,False,False,True,caso5
1507,aspirante_2,2,False,False,True,caso4
1508,empleado_4,4,False,False,False,caso2
1509,empleado_1,4,False,False,True,caso3
1510,empleado_2,2,True,True,True,caso1
1511,empleado_2,2,True,True,True,caso1
1512,aspirante_3,2,False,False,True,caso5
1513,aspirante_1,1,False,False,True,caso4
1514,empleado_4,1,False,False,True,caso3
1515,empleado_4,3,False,False,True,caso3
1516,empleado_2,2,True,True,True,caso1
1517,aspirante_3,3,False,False,True,caso4
1518,aspirante_2,2,False,False,True,caso4
1519,empleado_3,4,False,False,True,caso3
1520,aspirante_3,3,False,False,True,caso4
1521,empleado_2,2,False,False,False,caso2
1522,empleado_4,4,False,False,False,caso2
1523,aspirante_4,2,False,False,True,caso5
1524,aspirante_2,2,False,False,True,caso4
1525,empleado_2,2,False,False,False,caso2
1526,aspirante_4,3,False,False,True,caso5
1527,aspirante_1,1,False,False,True,caso4
1528,empleado_4,4,False,False,False,caso2
1529,empleado_4,3,False,False,True,caso3
1530,aspirante_2,2,False,False,True,caso4
1531,empleado_1,1,True,True,True,caso1
1532,empleado_2,2,True,True,True,caso1
1533,aspirante_4,4,False,False,True,caso4
1534,empleado_3,1,False,False,True,caso3
1535,empleado_4,4,False,False,False,caso2
1536,aspirante_1,1,False,False,True,caso4
1537,empleado_2,2,False,False,False,caso2
1538,aspirante_1,1,False,False,True,caso4
1539,empleado_2,2,True,True,True,caso1
1540,aspirante_2,1,False,False,True,caso5
1541,empleado_4,4,True,True,True,caso1
1542,aspirante_2,1,False,False,True,caso5
1543,empleado_2,2,True,True,True,caso1
1544,empleado_4,4,False,False,False,caso2
1545,empleado_2,2,True,True,True,caso1
1546,empleado_2,3,False,False,True,caso3
1547,empleado_2,2,False,False,False,caso2
1548,empleado_4,3,False,False,True,caso3
1549,empleado_1,1,True,True,True,caso1
1550,empleado_2,2,False,False,False,caso2
1551,empleado_1,1,False,False,False,caso2
1552,empleado_4,4,True,True,True,caso1
1553,aspirante_2,2,False,False,True,caso4
1554,aspirante_2,2,False,False,True,caso4
1555,empleado_1,1,True,True,True,caso1
1556,aspirante_4,4,False,False,True,caso4
1557,aspirante_4,2,False,False,True,caso5
1558,empleado_4,1,False,False,True,caso3
1559,empleado_4,4,False,False,False,caso2
1560,aspirante_3,3,False,False,True,caso4
1561,empleado_3,1,False,False,True,caso3
1562,aspirante_1,2,False,False,True,caso5
1563,empleado_3,3,True,True,True,caso1
1564,aspirante_1,4,False,False,True,caso5
1565,aspirante_1,4,False,False,True,caso5
1566,empleado_4,4,True,True,True,caso1
1567,empleado_4,4,True,True,True,caso1
1568,empleado_4,4,False,False,False,caso2
1569,empleado_4,3,False,False,True,caso3
1570,aspirante_1,1,False,False,True,caso4
1571,empleado_3,4,False,False,True,caso3
1572,empleado_3,3,False,False,False,caso2
1573,aspirante_4,1,False,False,True,caso5
1574,empleado_2,4,False,False,True,caso3
1575,aspirante_1,1,False,False,True,caso4
1576,aspirante_4,3,False,False,True,caso5
1577,empleado_2,2,True,True,True,caso1
1578,empleado_3,1,False,False,True,caso3
1579,empleado_1,3,False,False,True,caso3
1580,empleado_2,1,False,False,True,caso3
1581,aspirante_4,4,False,False,True,caso4
1582,empleado_1,4,False,False,True,caso3
1583,aspirante_2,2,False,False,True,caso4
1584,aspirante_3,3,False,False,True,caso4
1585,empleado_3,4,False,False,True,caso3
1586,aspirante_3,3,False,False,True,caso4
1587,aspirante_4,1,False,False,True,caso5
1588,aspirante_4,4,False,False,True,caso4
1589,aspirante_4,2,False,False,True,caso5
1590,empleado_1,4,False,False,True,caso3
1591,empleado_1,1,True,True,True,caso1
1592,aspirante_3,2,False,False,True,caso5
1593,empleado_2,4,False,False,True,caso3
1594,empleado_1,1,False,False,False,caso2
1595,aspirante_1,2,False,False,True,caso5
1596,empleado_2,2,True,True,True,caso1
1597,aspirante_3,3,False,False,True,caso4
1598,empleado_2,2,True,True,True,caso1
1599,empleado_1,3,False,False,True,caso3
1600,empleado_2,2,False,False,False,caso2
1601,empleado_3,3,True,True,True,caso1
1602,empleado_1,2,False,False,True,caso3
1603,empleado_1,1,False,False,False,caso2
1604,empleado_3,3,False,False,False,caso2
1605,aspirante_4,4,False,False,True,caso4
1606,empleado_3,4,False,False,True,caso3
1607,empleado_4,1,False,False,True,caso3
1608,empleado_3,2,False,False,True,caso3
1609,aspirante_4,4,False,False,True,caso4
1610,empleado_4,4,True,True,True,caso1
1611,empleado_2,2,True,True,True,caso1
1612,aspirante_1,1,False,False,True,caso4
1613,empleado_2,4,False,False,True,caso3
1614,empleado_1,1,True,True,True,caso1
1615,aspirante_3,4,False,False,True,caso5
1616,aspirante_2,3,False,False,True,caso5
1617,aspirante_3,3,False,False,True,caso4
1618,empleado_4,4,False,False,False,caso2
1619,aspirante_4,1,False,False,True,caso5
1620,empleado_1,1,False,False,False,caso2
1621,aspirante_1,4,False,False,True,caso5
1622,aspirante_4,4,False,False,True,caso4
1623,empleado_2,2,False,False,False,caso2
1624,empleado_2,2,False,False,False,caso2
1625,empleado_2,2,False,False,False,caso2
1626,empleado_4,4,True,True,True,caso1
1627,empleado_3,2,False,False,True,caso3
1628,empleado_2,3,False,False,True,caso3
1629,empleado_4,1,False,False,True,caso3
1630,aspirante_3,2,False,False,True,caso5
1631,empleado_2,2,False,False,False,caso2
1632,aspirante_2,3,False,False,True,caso5
1633,empleado_2,1,False,False,True,caso3
1634,aspirante_1,1,False,False,True,caso4
1635,empleado_3,2,False,False,True,caso3
1636,aspirante_2,4,False,False,True,caso5
1637,aspirante_2,2,False,False,True,caso4
1638,aspirante_1,1,False,False,True,caso4
1639,aspirante_1,3,False,False,True,caso5
1640,empleado_3,4,False,False,True,caso3
1641,aspirante_1,1,False,False,True,caso4
1642,aspirante_2,2,False,False,True,caso4
1643,empleado_3,3,False,False,False,caso2
1644,aspirante_4,4,False,False,True,caso4
1645,empleado_1,2,False,False,True,caso3
1646,aspirante_1,1,False,False,True,caso4
1647,aspirante_1,1,False,False,True,caso4
1648,empleado_3,3,True,True,True,caso1
1649,empleado_1,3,False,False,True,caso3
1650,aspirante_4,4,False,False,True,caso4
1651,aspirante_1,1,False,False,True,caso4
1652,empleado_1,1,True,True,True,caso1
1653,empleado_4,4,False,False,False,caso2
1654,aspirante_3,2,False,False,True,caso5
1655,aspirante_2,2,False,False,True,caso4
1656,empleado_1,1,True,True,True,caso1
1657,empleado_3,3,True,True,True,caso1
1658,aspirante_1,1,False,False,True,caso4
1659,aspirante_4,4,False,False,True,caso4
1660,aspirante_4,4,False,False,True,caso4
1661,aspirante_1,1,False,False,True,caso4
1662,aspirante_4,4,False,False,True,caso4
1663,aspirante_2,2,False,False,True,caso4
1664,empleado_4,2,False,False,True,caso3
1665,empleado_3,3,False,False,False,caso2
1666,aspirante_1,2,False,False,True,caso5
1667,empleado_4,4,False,False,False,caso2
1668,empleado_4,4,True,True,True,caso1
1669,empleado_1,3,False,False,True,caso3
1670,empleado_4,2,False,False,True,caso3
1671,empleado_2,3,False,False,True,caso3
1672,empleado_3,3,False,False,False,caso2
1673,empleado_2,2,True,True,True,caso1
1674,aspirante_1,3,False,False,True,caso5
1675,aspirante_1,4,False,False,True,caso5
1676,empleado_1,1,True,True,True,caso1
1677,aspirante_4,1,False,False,True,caso5
1678,aspirante_2,1,False,False,True,caso5
1679,empleado_4,1,False,False,True,caso3
1680,empleado_2,2,True,True,True,caso1
1681,empleado_2,3,False,False,True,caso3
1682,aspirante_3,3,False,False,True,caso4
1683,empleado_2,2,True,True,True,caso1
1684,empleado_4,4,False,False,False,caso2
1685,empleado_2,2,False,False,False,caso2
1686,empleado_4,4,True,True,True,caso1
1687,aspirante_4,4,False,False,True,caso4
1688,empleado_1,1,False,False,False,caso2
1689,empleado_4,4,False,False,False,caso2
1690,empleado_4,4,False,False,False,caso2
1691,aspirante_3,4,False,False,True,caso5
1692,empleado_2,1,False,False,True,caso3
1693,empleado_3,3,False,False,False,caso2
1694,aspirante_1,1,False,False,True,caso4
1695,empleado_2,2,True,True,True,caso1
1696,empleado_1,1,False,False,False,caso2
1697,aspirante_2,1,False,False,True,caso5
1698,empleado_3,1,False,False,True,caso3
1699,empleado_3,1,False,False,True,caso3
1700,empleado_4,4,True,True,True,caso1
1701,empleado_4,1,False,False,True,caso3
1702,aspirante_4,1,False,False,True,caso5
1703,empleado_4,2,False,False,True,caso3
1704,aspirante_1,4,False,False,True,caso5
1705,aspirante_3,1,False,False,True,caso5
1706,aspirante_2,2,False,False,True,caso4
1707,aspirante_1,1,False,False,True,caso4
1708,empleado_1,3,False,False,True,caso3
1709,empleado_1,1,False,False,False,caso2
1710,empleado_1,4,False,False,True,caso3
1711,empleado_3,3,False,False,False,caso2
1712,empleado_1,1,True,True,True,caso1
1713,aspirante_1,4,False,False,True,caso5
1714,aspirante_1,3,False,False,True,caso5
1715,aspirante_2,4,False,False,True,caso5
1716,empleado_3,4,False,False,True,caso3
1717,aspirante_4,3,False,False,True,caso5
1718,aspirante_3,3,False,False,True,caso4
1719,empleado_4,4,True,True,True,caso1
1720,empleado_4,3,False,False,True,caso3
1721,aspirante_3,3,False,False,True,caso4
1722,aspirante_4,4,False,False,True,caso4
1723,aspirante_2,2,False,False,True,caso4
1724,empleado_3,4,False,False,True,caso3
1725,aspirante_4,3,False,False,True,caso5
1726,empleado_1,1,True,True,True,caso1
1727,empleado_2,2,False,False,False,caso2
1728,aspirante_4,4,False,False,True,caso4
1729,empleado_4,4,True,True,True,caso1
1730,empleado_2,2,True,True,True,caso1
1731,aspirante_3,3,False,False,True,caso4
1732,empleado_2,1,False,False,True,caso3
1733,empleado_2,4,False,False,True,caso3
1734,aspirante_1,2,False,False,True,caso5
1735,aspirante_4,1,False,False,True,caso5
1736,aspirante_4,4,False,False,True,caso4
1737,empleado_3,3,False,False,False,caso2
1738,empleado_4,1,False,False,True,caso3
1739,empleado_2,2,False,False,False,caso2
1740,empleado_2,2,False,False,False,caso2
1741,empleado_2,2,False,False,False,caso2
1742,aspirante_2,1,False,False,True,caso5
1743,empleado_3,4,False,False,True,caso3
1744,empleado_1,1,True,True,True,caso1
1745,aspirante_1,1,False,False,True,caso4
1746,aspirante_1,2,False,False,True,caso5
1747,empleado_3,3,True,True,True,caso1
1748,empleado_2,2,False,False,False,caso2
1749,empleado_3,1,False,False,True,caso3
1750,aspirante_4,4,False,False,True,caso4
1751,empleado_2,2,True,True,True,caso1
1752,aspirante_1,4,False,False,True,caso5
1753,aspirante_1,1,False,False,True,caso4
